region,cellline,time,concentration,n
DLPFC,YAPC,24h,1.11uM,91
DLPFC,YAPC,24h,10uM,110
DLPFC,YAPC,24h,3.33uM,100
NAC,A375,24h,0.02uM,1
NAC,A375,24h,0.04uM,112
NAC,A375,24h,0.05uM,1
NAC,A375,24h,0.08uM,1
NAC,A375,24h,0.12uM,98
NAC,A375,24h,0.1uM,2
NAC,A375,24h,0.33uM,1
NAC,A375,24h,0.37uM,85
NAC,A375,24h,0.53uM,1
NAC,A375,24h,0.5uM,2
NAC,A375,24h,1.11uM,100
NAC,A375,24h,100uM,3
NAC,A375,24h,10uM,174
NAC,A375,24h,1uM,1
NAC,A375,24h,3.33uM,101
NAC,A375,24h,30uM,1
NAC,A375,24h,3uM,5
NAC,A375,24h,80uM,1
NAC,A375,6h,0.1uM,1
NAC,A375,6h,0.5uM,4
NAC,A375,6h,100uM,2
NAC,A375,6h,10uM,231
NAC,A375,6h,1uM,1
NAC,A375,6h,3uM,6
NAC,A375,6h,40uM,1
NAC,A375,6h,5uM,1
NAC,A549,24h,0.001uM,11
NAC,A549,24h,0.01uM,8
NAC,A549,24h,0.04uM,19
NAC,A549,24h,0.12uM,11
NAC,A549,24h,0.1uM,6
NAC,A549,24h,0.37uM,13
NAC,A549,24h,0.5uM,11
NAC,A549,24h,1.11uM,17
NAC,A549,24h,10uM,235
NAC,A549,24h,1uM,10
NAC,A549,24h,3.33uM,15
NAC,A549,24h,30uM,1
NAC,A549,24h,3uM,6
NAC,A549,24h,5uM,1
NAC,A549,24h,90uM,1
NAC,A549,6h,0.001uM,4
NAC,A549,6h,0.01uM,10
NAC,A549,6h,0.1uM,9
NAC,A549,6h,0.5uM,6
NAC,A549,6h,100uM,1
NAC,A549,6h,10uM,188
NAC,A549,6h,1uM,7
NAC,A549,6h,3uM,8
NAC,A549,6h,80uM,2
NAC,A549,6h,90uM,1
NAC,A673,6h,10uM,27
NAC,A673,6h,1uM,1
NAC,A673,6h,3uM,1
NAC,A673,6h,80uM,4
NAC,AGS,6h,0.1uM,2
NAC,AGS,6h,0.5uM,2
NAC,AGS,6h,100uM,3
NAC,AGS,6h,10uM,13
NAC,AGS,6h,40uM,3
NAC,AGS,6h,70uM,1
NAC,AGS,6h,80uM,1
NAC,ASC,24h,0.04uM,8
NAC,ASC,24h,0.12uM,5
NAC,ASC,24h,0.37uM,6
NAC,ASC,24h,1.11uM,10
NAC,ASC,24h,10uM,106
NAC,ASC,24h,3.33uM,10
NAC,ASC.C,24h,0.04uM,8
NAC,ASC.C,24h,0.12uM,8
NAC,ASC.C,24h,0.37uM,8
NAC,ASC.C,24h,1.11uM,10
NAC,ASC.C,24h,10uM,12
NAC,ASC.C,24h,3.33uM,10
NAC,BT20,24h,0.04uM,12
NAC,BT20,24h,0.12uM,3
NAC,BT20,24h,0.1uM,5
NAC,BT20,24h,0.37uM,4
NAC,BT20,24h,0.5uM,3
NAC,BT20,24h,1.11uM,9
NAC,BT20,24h,10uM,18
NAC,BT20,24h,1uM,6
NAC,BT20,24h,3.33uM,12
NAC,BT20,3h,0.04uM,2
NAC,BT20,3h,0.12uM,4
NAC,BT20,3h,0.37uM,6
NAC,BT20,3h,1.11uM,5
NAC,BT20,3h,10uM,10
NAC,BT20,3h,3.33uM,6
NAC,BT20,6h,0.1uM,3
NAC,BT20,6h,10uM,5
NAC,BT20,6h,1uM,3
NAC,CD34,24h,0.04uM,9
NAC,CD34,24h,0.12uM,6
NAC,CD34,24h,0.37uM,7
NAC,CD34,24h,0.5uM,1
NAC,CD34,24h,1.11uM,5
NAC,CD34,24h,10uM,13
NAC,CD34,24h,1uM,1
NAC,CD34,24h,3.33uM,5
NAC,CD34,24h,3uM,1
NAC,CD34,6h,0.5uM,7
NAC,CD34,6h,10uM,6
NAC,CD34,6h,1uM,4
NAC,CD34,6h,3uM,6
NAC,CL34,6h,10uM,5
NAC,CORL23,6h,100uM,1
NAC,CORL23,6h,10uM,4
NAC,CORL23,6h,1uM,1
NAC,COV644,6h,10uM,11
NAC,COV644,6h,30uM,1
NAC,COV644,6h,90uM,1
NAC,DV90,6h,10uM,15
NAC,DV90,6h,70uM,1
NAC,DV90,6h,80uM,2
NAC,EFO27,6h,0.1uM,1
NAC,EFO27,6h,0.5uM,2
NAC,EFO27,6h,100uM,1
NAC,EFO27,6h,10uM,8
NAC,EFO27,6h,1uM,1
NAC,EFO27,6h,80uM,1
NAC,FIBRNPC,24h,10uM,32
NAC,FIBRNPC,6h,10uM,31
NAC,FIBRNPC,6h,1uM,1
NAC,H1299,6h,0.1uM,3
NAC,H1299,6h,100uM,1
NAC,H1299,6h,10uM,23
NAC,H1299,6h,1uM,1
NAC,H1299,6h,30uM,1
NAC,H1299,6h,40uM,2
NAC,H1299,6h,70uM,1
NAC,H1299,6h,80uM,5
NAC,HA1E,24h,0.01uM,1
NAC,HA1E,24h,0.04uM,68
NAC,HA1E,24h,0.12uM,67
NAC,HA1E,24h,0.37uM,68
NAC,HA1E,24h,1.11uM,72
NAC,HA1E,24h,100uM,2
NAC,HA1E,24h,10uM,231
NAC,HA1E,24h,1uM,1
NAC,HA1E,24h,20uM,11
NAC,HA1E,24h,3.33uM,89
NAC,HA1E,24h,3uM,4
NAC,HA1E,24h,4.52uM,1
NAC,HA1E,24h,4.8uM,1
NAC,HA1E,24h,40uM,1
NAC,HA1E,24h,5uM,1
NAC,HA1E,24h,70uM,1
NAC,HA1E,24h,90uM,1
NAC,HA1E,6h,0.001uM,1
NAC,HA1E,6h,0.1uM,3
NAC,HA1E,6h,0.5uM,5
NAC,HA1E,6h,100uM,1
NAC,HA1E,6h,10uM,187
NAC,HA1E,6h,20uM,5
NAC,HA1E,6h,3uM,1
NAC,HA1E,6h,5uM,2
NAC,HA1E,6h,80uM,2
NAC,HCC15,6h,10uM,12
NAC,HCC15,6h,1uM,1
NAC,HCC15,6h,80uM,1
NAC,HCC515,24h,0.04uM,19
NAC,HCC515,24h,0.12uM,13
NAC,HCC515,24h,0.1uM,2
NAC,HCC515,24h,0.37uM,29
NAC,HCC515,24h,1.11uM,23
NAC,HCC515,24h,100uM,2
NAC,HCC515,24h,10uM,173
NAC,HCC515,24h,1uM,1
NAC,HCC515,24h,3.33uM,15
NAC,HCC515,24h,5uM,1
NAC,HCC515,24h,80uM,1
NAC,HCC515,6h,0.001uM,3
NAC,HCC515,6h,0.01uM,6
NAC,HCC515,6h,0.1uM,1
NAC,HCC515,6h,10uM,121
NAC,HCC515,6h,1uM,3
NAC,HCC515,6h,3uM,2
NAC,HCC515,6h,80uM,1
NAC,HCT116,6h,0.5uM,2
NAC,HCT116,6h,10uM,2
NAC,HCT116,6h,30uM,1
NAC,HCT116,6h,40uM,1
NAC,HEC108,6h,10uM,9
NAC,HEC108,6h,1uM,1
NAC,HEC108,6h,40uM,2
NAC,HEC108,6h,80uM,1
NAC,HEC108,6h,90uM,1
NAC,HEK293T,24h,10uM,1
NAC,HEK293T,24h,3uM,1
NAC,HEK293T,6h,0.5uM,1
NAC,HEK293T,6h,3uM,1
NAC,HELA,24h,0.02uM,2
NAC,HELA,24h,0.04uM,78
NAC,HELA,24h,0.06uM,1
NAC,HELA,24h,0.07uM,1
NAC,HELA,24h,0.12uM,58
NAC,HELA,24h,0.37uM,41
NAC,HELA,24h,1.11uM,47
NAC,HELA,24h,10uM,84
NAC,HELA,24h,3.33uM,65
NAC,HELA,24h,9.58uM,1
NAC,HEPG2,24h,0.04uM,18
NAC,HEPG2,24h,0.12uM,9
NAC,HEPG2,24h,0.1uM,2
NAC,HEPG2,24h,0.37uM,18
NAC,HEPG2,24h,0.5uM,2
NAC,HEPG2,24h,1.11uM,14
NAC,HEPG2,24h,10uM,16
NAC,HEPG2,24h,20uM,1
NAC,HEPG2,24h,3.33uM,23
NAC,HEPG2,24h,33.33uM,1
NAC,HEPG2,24h,3uM,5
NAC,HEPG2,6h,100uM,1
NAC,HEPG2,6h,10uM,182
NAC,HEPG2,6h,1uM,1
NAC,HEPG2,6h,20uM,2
NAC,HEPG2,6h,3uM,10
NAC,HEPG2,6h,80uM,2
NAC,HL60,24h,0.5uM,2
NAC,HL60,24h,10uM,2
NAC,HL60,24h,1uM,1
NAC,HL60,24h,3uM,2
NAC,HL60,6h,0.5uM,1
NAC,HL60,6h,10uM,1
NAC,HL60,6h,1uM,2
NAC,HL60,6h,3uM,1
NAC,HME1,24h,0.04uM,14
NAC,HME1,24h,0.12uM,7
NAC,HME1,24h,0.37uM,7
NAC,HME1,24h,1.11uM,9
NAC,HME1,24h,10uM,14
NAC,HME1,24h,3.33uM,11
NAC,HME1,3h,0.04uM,2
NAC,HME1,3h,0.12uM,3
NAC,HME1,3h,0.37uM,2
NAC,HME1,3h,1.11uM,1
NAC,HME1,3h,10uM,7
NAC,HME1,3h,3.33uM,7
NAC,HS27A,6h,10uM,1
NAC,HS578T,24h,0.04uM,8
NAC,HS578T,24h,0.12uM,5
NAC,HS578T,24h,0.1uM,5
NAC,HS578T,24h,0.37uM,4
NAC,HS578T,24h,0.5uM,3
NAC,HS578T,24h,1.11uM,2
NAC,HS578T,24h,10uM,12
NAC,HS578T,24h,1uM,6
NAC,HS578T,24h,3.33uM,6
NAC,HS578T,3h,0.04uM,6
NAC,HS578T,3h,0.12uM,5
NAC,HS578T,3h,0.37uM,1
NAC,HS578T,3h,1.11uM,6
NAC,HS578T,3h,10uM,9
NAC,HS578T,3h,3.33uM,6
NAC,HS578T,6h,0.1uM,6
NAC,HS578T,6h,0.5uM,3
NAC,HS578T,6h,10uM,6
NAC,HS578T,6h,1uM,2
NAC,HT115,6h,0.5uM,1
NAC,HT115,6h,100uM,1
NAC,HT115,6h,10uM,9
NAC,HT115,6h,5uM,1
NAC,HT115,6h,90uM,1
NAC,HT29,24h,0.04uM,63
NAC,HT29,24h,0.12uM,68
NAC,HT29,24h,0.1uM,2
NAC,HT29,24h,0.22uM,1
NAC,HT29,24h,0.37uM,58
NAC,HT29,24h,0.5uM,6
NAC,HT29,24h,0.75uM,1
NAC,HT29,24h,1.11uM,68
NAC,HT29,24h,1.39uM,1
NAC,HT29,24h,100uM,2
NAC,HT29,24h,10uM,118
NAC,HT29,24h,1uM,1
NAC,HT29,24h,2.26uM,1
NAC,HT29,24h,3.33uM,87
NAC,HT29,24h,3uM,1
NAC,HT29,24h,70uM,1
NAC,HT29,6h,0.5uM,1
NAC,HT29,6h,100uM,1
NAC,HT29,6h,10uM,154
NAC,HT29,6h,1uM,1
NAC,HT29,6h,40uM,2
NAC,HT29,6h,80uM,2
NAC,HUES3,24h,0.04uM,2
NAC,HUES3,24h,0.37uM,4
NAC,HUES3,24h,1.11uM,2
NAC,HUES3,24h,10uM,6
NAC,HUES3,24h,3.33uM,3
NAC,HUH7,24h,10uM,5
NAC,HUH7,24h,20uM,1
NAC,HUH7,24h,3uM,2
NAC,HUH7,6h,10uM,5
NAC,HUH7,6h,20uM,1
NAC,HUH7,6h,3uM,6
NAC,HUVEC,24h,0.04uM,8
NAC,HUVEC,24h,0.12uM,7
NAC,HUVEC,24h,0.37uM,7
NAC,HUVEC,24h,1.11uM,4
NAC,HUVEC,24h,10uM,10
NAC,HUVEC,24h,3.33uM,5
NAC,JHUEM2,6h,0.5uM,1
NAC,JHUEM2,6h,10uM,12
NAC,JHUEM2,6h,30uM,1
NAC,JHUEM2,6h,40uM,1
NAC,JHUEM2,6h,80uM,1
NAC,JURKAT,24h,0.12uM,1
NAC,JURKAT,24h,0.37uM,2
NAC,JURKAT,24h,0.5uM,2
NAC,JURKAT,24h,1.11uM,2
NAC,JURKAT,24h,10uM,4
NAC,JURKAT,24h,1uM,1
NAC,JURKAT,24h,3.33uM,3
NAC,JURKAT,24h,3uM,1
NAC,JURKAT,6h,10uM,1
NAC,JURKAT,6h,1uM,1
NAC,JURKAT,6h,3uM,5
NAC,LNCAP,24h,0.04uM,1
NAC,LNCAP,24h,0.12uM,1
NAC,LNCAP,24h,0.37uM,3
NAC,LNCAP,24h,1.11uM,3
NAC,LNCAP,3h,0.04uM,2
NAC,LNCAP,3h,1.11uM,5
NAC,LNCAP,3h,10uM,3
NAC,LNCAP,3h,3.33uM,4
NAC,LOVO,6h,0.5uM,1
NAC,LOVO,6h,100uM,3
NAC,LOVO,6h,10uM,11
NAC,LOVO,6h,40uM,1
NAC,LOVO,6h,80uM,2
NAC,MCF10A,24h,0.04uM,1
NAC,MCF10A,24h,0.12uM,5
NAC,MCF10A,24h,0.1uM,6
NAC,MCF10A,24h,0.37uM,6
NAC,MCF10A,24h,0.5uM,8
NAC,MCF10A,24h,1.11uM,4
NAC,MCF10A,24h,10uM,13
NAC,MCF10A,24h,1uM,8
NAC,MCF10A,24h,3.33uM,2
NAC,MCF10A,3h,0.04uM,7
NAC,MCF10A,3h,0.12uM,6
NAC,MCF10A,3h,0.37uM,3
NAC,MCF10A,3h,1.11uM,1
NAC,MCF10A,3h,10uM,5
NAC,MCF10A,3h,3.33uM,8
NAC,MCF10A,6h,0.1uM,6
NAC,MCF10A,6h,0.5uM,7
NAC,MCF10A,6h,10uM,6
NAC,MCF10A,6h,1uM,2
NAC,MCF7,24h,0.001uM,6
NAC,MCF7,24h,0.01uM,3
NAC,MCF7,24h,0.04uM,81
NAC,MCF7,24h,0.06uM,1
NAC,MCF7,24h,0.11uM,2
NAC,MCF7,24h,0.12uM,93
NAC,MCF7,24h,0.1uM,20
NAC,MCF7,24h,0.37uM,103
NAC,MCF7,24h,0.41uM,1
NAC,MCF7,24h,0.46uM,1
NAC,MCF7,24h,0.5uM,31
NAC,MCF7,24h,1.11uM,88
NAC,MCF7,24h,100uM,3
NAC,MCF7,24h,10uM,550
NAC,MCF7,24h,11.2uM,1
NAC,MCF7,24h,1uM,32
NAC,MCF7,24h,20uM,1
NAC,MCF7,24h,3.33uM,117
NAC,MCF7,24h,3.7uM,2
NAC,MCF7,24h,33.33uM,1
NAC,MCF7,24h,3uM,23
NAC,MCF7,24h,4.17uM,2
NAC,MCF7,24h,40uM,7
NAC,MCF7,24h,5uM,7
NAC,MCF7,24h,90uM,1
NAC,MCF7,3h,0.04uM,2
NAC,MCF7,3h,1.11uM,3
NAC,MCF7,3h,10uM,9
NAC,MCF7,3h,3.33uM,4
NAC,MCF7,6h,0.001uM,14
NAC,MCF7,6h,0.01uM,15
NAC,MCF7,6h,0.1uM,24
NAC,MCF7,6h,0.5uM,29
NAC,MCF7,6h,100uM,4
NAC,MCF7,6h,10uM,435
NAC,MCF7,6h,1uM,34
NAC,MCF7,6h,20uM,9
NAC,MCF7,6h,3uM,40
NAC,MCF7,6h,40uM,11
NAC,MCF7,6h,5uM,14
NAC,MCF7,6h,70uM,1
NAC,MCF7,6h,80uM,2
NAC,MDAMB231,24h,0.04uM,7
NAC,MDAMB231,24h,0.12uM,8
NAC,MDAMB231,24h,0.1uM,5
NAC,MDAMB231,24h,0.37uM,11
NAC,MDAMB231,24h,0.5uM,3
NAC,MDAMB231,24h,1.11uM,4
NAC,MDAMB231,24h,10uM,15
NAC,MDAMB231,24h,1uM,1
NAC,MDAMB231,24h,3.33uM,7
NAC,MDAMB231,3h,0.04uM,14
NAC,MDAMB231,3h,0.12uM,4
NAC,MDAMB231,3h,0.37uM,9
NAC,MDAMB231,3h,1.11uM,5
NAC,MDAMB231,3h,10uM,12
NAC,MDAMB231,3h,3.33uM,6
NAC,MDAMB231,6h,0.1uM,4
NAC,MDAMB231,6h,0.5uM,5
NAC,MDAMB231,6h,10uM,8
NAC,MDAMB231,6h,1uM,6
NAC,MDST8,6h,0.1uM,2
NAC,MDST8,6h,10uM,4
NAC,MDST8,6h,1uM,1
NAC,MDST8,6h,40uM,1
NAC,MDST8,6h,90uM,1
NAC,MNEU.E,24h,0.04uM,4
NAC,MNEU.E,24h,0.12uM,3
NAC,MNEU.E,24h,0.37uM,4
NAC,MNEU.E,24h,1.11uM,3
NAC,MNEU.E,24h,10uM,7
NAC,MNEU.E,24h,3.33uM,2
NAC,NCIH1694,6h,0.1uM,1
NAC,NCIH1694,6h,0.5uM,1
NAC,NCIH1694,6h,10uM,10
NAC,NCIH1694,6h,1uM,1
NAC,NCIH1694,6h,30uM,1
NAC,NCIH1694,6h,80uM,1
NAC,NCIH1836,6h,0.1uM,1
NAC,NCIH1836,6h,100uM,2
NAC,NCIH1836,6h,10uM,17
NAC,NCIH1836,6h,40uM,1
NAC,NCIH1836,6h,80uM,2
NAC,NCIH2073,6h,0.1uM,2
NAC,NCIH2073,6h,0.5uM,1
NAC,NCIH2073,6h,10uM,5
NAC,NCIH2073,6h,1uM,1
NAC,NCIH2073,6h,80uM,1
NAC,NCIH508,6h,0.1uM,1
NAC,NCIH508,6h,0.5uM,1
NAC,NCIH508,6h,10uM,10
NAC,NCIH508,6h,40uM,1
NAC,NCIH596,6h,0.1uM,2
NAC,NCIH596,6h,0.5uM,1
NAC,NCIH596,6h,100uM,2
NAC,NCIH596,6h,10uM,3
NAC,NEU,24h,0.04uM,10
NAC,NEU,24h,0.12uM,6
NAC,NEU,24h,0.37uM,14
NAC,NEU,24h,0.5uM,2
NAC,NEU,24h,1.11uM,8
NAC,NEU,24h,10uM,92
NAC,NEU,24h,1uM,5
NAC,NEU,24h,3.33uM,17
NAC,NEU,24h,3uM,5
NAC,NEU,6h,0.1uM,1
NAC,NEU,6h,10uM,53
NAC,NKDBA,24h,10uM,4
NAC,NKDBA,24h,1uM,4
NAC,NKDBA,24h,3uM,4
NAC,NOMO1,24h,0.001uM,1
NAC,NOMO1,24h,0.1uM,1
NAC,NOMO1,24h,0.5uM,2
NAC,NOMO1,24h,10uM,1
NAC,NOMO1,24h,1uM,2
NAC,NOMO1,6h,0.001uM,1
NAC,NOMO1,6h,0.1uM,2
NAC,NOMO1,6h,0.5uM,1
NAC,NOMO1,6h,100uM,2
NAC,NOMO1,6h,10uM,10
NAC,NOMO1,6h,1uM,2
NAC,NOMO1,6h,3uM,1
NAC,NOMO1,6h,80uM,2
NAC,NPC,24h,0.04uM,4
NAC,NPC,24h,0.12uM,12
NAC,NPC,24h,0.1uM,1
NAC,NPC,24h,0.37uM,12
NAC,NPC,24h,0.5uM,3
NAC,NPC,24h,1.11uM,10
NAC,NPC,24h,10uM,257
NAC,NPC,24h,1uM,3
NAC,NPC,24h,3.33uM,9
NAC,NPC,24h,3uM,3
NAC,NPC,6h,0.1uM,1
NAC,NPC,6h,10uM,64
NAC,NPC.CAS9,24h,0.04uM,10
NAC,NPC.CAS9,24h,0.12uM,10
NAC,NPC.CAS9,24h,0.37uM,7
NAC,NPC.CAS9,24h,1.11uM,5
NAC,NPC.CAS9,24h,10uM,11
NAC,NPC.CAS9,24h,3.33uM,11
NAC,NPC.TAK,24h,0.04uM,10
NAC,NPC.TAK,24h,0.12uM,9
NAC,NPC.TAK,24h,0.37uM,5
NAC,NPC.TAK,24h,1.11uM,14
NAC,NPC.TAK,24h,10uM,7
NAC,NPC.TAK,24h,3.33uM,10
NAC,OV7,6h,10uM,6
NAC,OV7,6h,1uM,1
NAC,OV7,6h,40uM,3
NAC,OV7,6h,80uM,1
NAC,PC3,24h,0.04uM,79
NAC,PC3,24h,0.12uM,65
NAC,PC3,24h,0.1uM,6
NAC,PC3,24h,0.35uM,1
NAC,PC3,24h,0.37uM,64
NAC,PC3,24h,0.41uM,1
NAC,PC3,24h,0.5uM,9
NAC,PC3,24h,1.11uM,73
NAC,PC3,24h,1.12uM,1
NAC,PC3,24h,100uM,2
NAC,PC3,24h,10uM,355
NAC,PC3,24h,1uM,6
NAC,PC3,24h,3.33uM,96
NAC,PC3,24h,3.85uM,1
NAC,PC3,24h,33.33uM,1
NAC,PC3,24h,3uM,4
NAC,PC3,24h,40uM,2
NAC,PC3,24h,5uM,1
NAC,PC3,24h,8.11uM,1
NAC,PC3,24h,80uM,1
NAC,PC3,6h,0.001uM,2
NAC,PC3,6h,0.01uM,3
NAC,PC3,6h,0.1uM,8
NAC,PC3,6h,0.5uM,3
NAC,PC3,6h,100uM,1
NAC,PC3,6h,10uM,171
NAC,PC3,6h,1uM,5
NAC,PC3,6h,30uM,1
NAC,PC3,6h,3uM,3
NAC,PC3,6h,5uM,1
NAC,PC3,6h,80uM,1
NAC,PHH,24h,0.5uM,1
NAC,PHH,24h,10uM,123
NAC,PHH,24h,3uM,1
NAC,PHH,6h,10uM,1
NAC,PHH,6h,3uM,2
NAC,PL21,6h,0.5uM,2
NAC,PL21,6h,100uM,5
NAC,PL21,6h,10uM,18
NAC,PL21,6h,90uM,1
NAC,RKO,6h,0.1uM,1
NAC,RKO,6h,0.5uM,2
NAC,RKO,6h,100uM,3
NAC,RKO,6h,10uM,20
NAC,RKO,6h,1uM,1
NAC,RKO,6h,5uM,1
NAC,RKO,6h,70uM,1
NAC,RKO,6h,80uM,2
NAC,RKO,6h,90uM,2
NAC,RMGI,6h,0.5uM,1
NAC,RMGI,6h,10uM,12
NAC,RMUGS,6h,0.1uM,1
NAC,RMUGS,6h,0.5uM,1
NAC,RMUGS,6h,10uM,9
NAC,RMUGS,6h,30uM,1
NAC,SKB,24h,10uM,104
NAC,SKBR3,24h,0.04uM,2
NAC,SKBR3,24h,0.12uM,1
NAC,SKBR3,24h,0.1uM,1
NAC,SKBR3,24h,0.37uM,2
NAC,SKBR3,24h,0.5uM,4
NAC,SKBR3,24h,1.11uM,9
NAC,SKBR3,24h,10uM,6
NAC,SKBR3,24h,1uM,7
NAC,SKBR3,24h,3.33uM,5
NAC,SKBR3,3h,0.04uM,4
NAC,SKBR3,3h,0.12uM,3
NAC,SKBR3,3h,0.37uM,2
NAC,SKBR3,3h,1.11uM,4
NAC,SKBR3,3h,10uM,5
NAC,SKBR3,3h,3.33uM,12
NAC,SKBR3,6h,0.1uM,2
NAC,SKBR3,6h,0.5uM,6
NAC,SKBR3,6h,10uM,7
NAC,SKBR3,6h,1uM,5
NAC,SKL,24h,0.04uM,4
NAC,SKL,24h,0.12uM,6
NAC,SKL,24h,0.37uM,8
NAC,SKL,24h,1.11uM,9
NAC,SKL,24h,10uM,12
NAC,SKL,24h,3.33uM,14
NAC,SKL.C,24h,0.04uM,7
NAC,SKL.C,24h,0.12uM,6
NAC,SKL.C,24h,0.37uM,13
NAC,SKL.C,24h,1.11uM,7
NAC,SKL.C,24h,10uM,10
NAC,SKL.C,24h,3.33uM,13
NAC,SKLU1,6h,0.1uM,1
NAC,SKLU1,6h,0.5uM,3
NAC,SKLU1,6h,100uM,1
NAC,SKLU1,6h,10uM,8
NAC,SKLU1,6h,1uM,1
NAC,SKLU1,6h,40uM,2
NAC,SKLU1,6h,70uM,1
NAC,SKM1,6h,100uM,1
NAC,SKM1,6h,10uM,9
NAC,SKM1,6h,1uM,2
NAC,SKM1,6h,90uM,1
NAC,SKMEL1,6h,0.5uM,1
NAC,SKMEL1,6h,100uM,1
NAC,SKMEL1,6h,10uM,16
NAC,SKMEL1,6h,40uM,1
NAC,SKMEL28,6h,0.1uM,1
NAC,SKMEL28,6h,0.5uM,1
NAC,SKMEL28,6h,100uM,1
NAC,SKMEL28,6h,10uM,6
NAC,SKMEL28,6h,40uM,1
NAC,SNGM,6h,0.1uM,1
NAC,SNGM,6h,0.5uM,2
NAC,SNGM,6h,100uM,2
NAC,SNGM,6h,10uM,7
NAC,SNGM,6h,1uM,1
NAC,SNGM,6h,30uM,2
NAC,SNGM,6h,70uM,1
NAC,SNGM,6h,80uM,2
NAC,SNU1040,6h,0.1uM,1
NAC,SNU1040,6h,100uM,1
NAC,SNU1040,6h,10uM,5
NAC,SNU1040,6h,40uM,1
NAC,SNU1040,6h,80uM,1
NAC,SNUC4,6h,0.1uM,1
NAC,SNUC4,6h,10uM,12
NAC,SNUC4,6h,40uM,1
NAC,SNUC4,6h,80uM,1
NAC,SNUC5,6h,0.1uM,1
NAC,SNUC5,6h,100uM,1
NAC,SNUC5,6h,10uM,15
NAC,SNUC5,6h,1uM,1
NAC,SW480,6h,0.5uM,1
NAC,SW480,6h,100uM,1
NAC,SW480,6h,10uM,3
NAC,SW480,6h,40uM,3
NAC,SW480,6h,70uM,1
NAC,SW620,6h,0.1uM,1
NAC,SW620,6h,0.5uM,3
NAC,SW620,6h,100uM,6
NAC,SW620,6h,10uM,22
NAC,SW620,6h,1uM,2
NAC,SW620,6h,30uM,2
NAC,SW620,6h,40uM,2
NAC,SW620,6h,70uM,1
NAC,SW620,6h,80uM,2
NAC,SW948,6h,0.1uM,1
NAC,SW948,6h,0.5uM,1
NAC,SW948,6h,100uM,1
NAC,SW948,6h,10uM,15
NAC,SW948,6h,1uM,2
NAC,SW948,6h,40uM,3
NAC,SW948,6h,5uM,1
NAC,SW948,6h,70uM,1
NAC,SW948,6h,80uM,1
NAC,SW948,6h,90uM,1
NAC,T3M10,6h,0.1uM,1
NAC,T3M10,6h,100uM,2
NAC,T3M10,6h,10uM,13
NAC,THP1,24h,10uM,2
NAC,THP1,24h,1uM,1
NAC,THP1,6h,0.001uM,1
NAC,THP1,6h,0.01uM,1
NAC,THP1,6h,0.5uM,2
NAC,THP1,6h,100uM,2
NAC,THP1,6h,10uM,15
NAC,THP1,6h,1uM,2
NAC,THP1,6h,3uM,2
NAC,THP1,6h,40uM,1
NAC,TYKNU,6h,100uM,1
NAC,TYKNU,6h,10uM,4
NAC,U266,24h,0.5uM,3
NAC,U266,24h,10uM,3
NAC,U266,24h,1uM,3
NAC,U266,24h,3uM,2
NAC,U266,6h,0.5uM,1
NAC,U266,6h,10uM,1
NAC,U266,6h,3uM,3
NAC,U937,24h,10uM,1
NAC,U937,24h,3uM,1
NAC,U937,6h,0.5uM,3
NAC,U937,6h,100uM,3
NAC,U937,6h,10uM,20
NAC,U937,6h,1uM,1
NAC,U937,6h,3uM,5
NAC,U937,6h,40uM,3
NAC,U937,6h,5uM,1
NAC,U937,6h,80uM,2
NAC,VCAP,24h,0.1uM,3
NAC,VCAP,24h,0.5uM,6
NAC,VCAP,24h,100uM,3
NAC,VCAP,24h,10uM,326
NAC,VCAP,24h,1uM,6
NAC,VCAP,24h,20uM,1
NAC,VCAP,24h,30uM,2
NAC,VCAP,24h,3uM,2
NAC,VCAP,24h,40uM,1
NAC,VCAP,24h,5uM,2
NAC,VCAP,24h,80uM,1
NAC,VCAP,24h,90uM,1
NAC,VCAP,48h,1uM,2
NAC,VCAP,48h,20uM,3
NAC,VCAP,6h,0.1uM,1
NAC,VCAP,6h,0.5uM,4
NAC,VCAP,6h,100uM,2
NAC,VCAP,6h,10uM,247
NAC,VCAP,6h,1uM,6
NAC,VCAP,6h,20uM,4
NAC,VCAP,6h,30uM,1
NAC,VCAP,6h,40uM,3
NAC,VCAP,6h,5uM,6
NAC,VCAP,6h,70uM,1
NAC,VCAP,6h,80uM,2
NAC,WSUDLCL2,6h,0.5uM,1
NAC,WSUDLCL2,6h,10uM,10
NAC,WSUDLCL2,6h,40uM,3
NAC,WSUDLCL2,6h,80uM,1
NAC,WSUDLCL2,6h,90uM,1
NAC,YAPC,24h,0.03uM,1
NAC,YAPC,24h,0.04uM,64
NAC,YAPC,24h,0.12uM,44
NAC,YAPC,24h,0.25uM,1
NAC,YAPC,24h,0.37uM,47
NAC,YAPC,24h,0.3uM,2
NAC,YAPC,24h,1.11uM,59
NAC,YAPC,24h,1.92uM,1
NAC,YAPC,24h,10uM,109
NAC,YAPC,24h,2.7uM,1
NAC,YAPC,24h,3.33uM,76
OFC,A375,24h,0.04uM,79
OFC,A375,24h,0.12uM,73
OFC,A375,24h,0.1uM,2
OFC,A375,24h,0.37uM,85
OFC,A375,24h,0.41uM,1
OFC,A375,24h,0.5uM,5
OFC,A375,24h,1.11uM,88
OFC,A375,24h,1.23uM,1
OFC,A375,24h,100uM,4
OFC,A375,24h,10uM,230
OFC,A375,24h,1uM,1
