region,cellline,time,concentration,n
NAC,AGS,6h,80uM,2
NAC,AGS,6h,90uM,1
NAC,ASC,24h,0.04uM,4
NAC,ASC,24h,0.12uM,3
NAC,ASC,24h,0.37uM,4
NAC,ASC,24h,1.11uM,4
NAC,ASC,24h,10uM,75
NAC,ASC,24h,3.33uM,6
NAC,ASC.C,24h,0.04uM,6
NAC,ASC.C,24h,0.12uM,7
NAC,ASC.C,24h,0.37uM,9
NAC,ASC.C,24h,1.11uM,8
NAC,ASC.C,24h,10uM,13
NAC,ASC.C,24h,3.33uM,6
NAC,BT20,24h,0.04uM,10
NAC,BT20,24h,0.12uM,7
NAC,BT20,24h,0.1uM,5
NAC,BT20,24h,0.37uM,9
NAC,BT20,24h,0.5uM,3
NAC,BT20,24h,1.11uM,16
NAC,BT20,24h,10uM,16
NAC,BT20,24h,1uM,8
NAC,BT20,24h,3.33uM,15
NAC,BT20,3h,0.04uM,4
NAC,BT20,3h,0.12uM,5
NAC,BT20,3h,0.37uM,6
NAC,BT20,3h,1.11uM,9
NAC,BT20,3h,10uM,9
NAC,BT20,3h,3.33uM,6
NAC,BT20,6h,0.1uM,1
NAC,BT20,6h,0.5uM,4
NAC,BT20,6h,10uM,11
NAC,BT20,6h,1uM,8
NAC,CD34,24h,0.04uM,12
NAC,CD34,24h,0.12uM,9
NAC,CD34,24h,0.37uM,11
NAC,CD34,24h,0.5uM,2
NAC,CD34,24h,1.11uM,8
NAC,CD34,24h,10uM,11
NAC,CD34,24h,3.33uM,5
NAC,CD34,6h,0.5uM,6
NAC,CD34,6h,10uM,5
NAC,CD34,6h,1uM,4
NAC,CD34,6h,3uM,3
NAC,CL34,6h,0.1uM,1
NAC,CL34,6h,10uM,4
NAC,CL34,6h,80uM,1
NAC,CORL23,6h,10uM,7
NAC,CORL23,6h,90uM,1
NAC,COV644,6h,10uM,4
NAC,DV90,6h,0.5uM,2
NAC,DV90,6h,100uM,3
NAC,DV90,6h,10uM,12
NAC,DV90,6h,80uM,1
NAC,DV90,6h,90uM,1
NAC,EFO27,6h,10uM,8
NAC,EFO27,6h,30uM,1
NAC,EFO27,6h,40uM,1
NAC,EFO27,6h,80uM,1
NAC,FIBRNPC,24h,10uM,18
NAC,FIBRNPC,6h,0.1uM,1
NAC,FIBRNPC,6h,10uM,15
NAC,H1299,6h,0.5uM,2
NAC,H1299,6h,100uM,3
NAC,H1299,6h,10uM,16
NAC,H1299,6h,30uM,1
NAC,H1299,6h,80uM,1
NAC,H1299,6h,90uM,2
NAC,HA1E,24h,0.03uM,1
NAC,HA1E,24h,0.04uM,63
NAC,HA1E,24h,0.12uM,68
NAC,HA1E,24h,0.1uM,2
NAC,HA1E,24h,0.37uM,64
NAC,HA1E,24h,0.3uM,1
NAC,HA1E,24h,0.43uM,1
NAC,HA1E,24h,0.9uM,1
NAC,HA1E,24h,1.11uM,58
NAC,HA1E,24h,1.23uM,1
NAC,HA1E,24h,100uM,2
NAC,HA1E,24h,10uM,248
NAC,HA1E,24h,1uM,2
NAC,HA1E,24h,20uM,6
NAC,HA1E,24h,3.33uM,91
NAC,HA1E,24h,4.17uM,1
NAC,HA1E,24h,4.52uM,1
NAC,HA1E,24h,40uM,1
NAC,HA1E,24h,5uM,1
NAC,HA1E,6h,0.001uM,1
NAC,HA1E,6h,0.01uM,1
NAC,HA1E,6h,0.1uM,2
NAC,HA1E,6h,0.5uM,3
NAC,HA1E,6h,100uM,2
NAC,HA1E,6h,10uM,211
NAC,HA1E,6h,1uM,3
NAC,HA1E,6h,20uM,4
NAC,HA1E,6h,3uM,3
NAC,HA1E,6h,40uM,1
NAC,HA1E,6h,5uM,3
NAC,HA1E,6h,80uM,1
NAC,HCC15,6h,100uM,3
NAC,HCC15,6h,10uM,15
NAC,HCC15,6h,30uM,1
NAC,HCC15,6h,40uM,1
NAC,HCC15,6h,5uM,1
NAC,HCC15,6h,80uM,1
NAC,HCC15,6h,90uM,1
NAC,HCC515,24h,0.04uM,12
NAC,HCC515,24h,0.12uM,15
NAC,HCC515,24h,0.1uM,1
NAC,HCC515,24h,0.37uM,14
NAC,HCC515,24h,0.5uM,2
NAC,HCC515,24h,1.11uM,15
NAC,HCC515,24h,100uM,3
NAC,HCC515,24h,10uM,215
NAC,HCC515,24h,1uM,3
NAC,HCC515,24h,3.33uM,31
NAC,HCC515,24h,40uM,1
NAC,HCC515,24h,5uM,1
NAC,HCC515,24h,80uM,4
NAC,HCC515,6h,0.001uM,1
NAC,HCC515,6h,0.01uM,2
NAC,HCC515,6h,0.1uM,3
NAC,HCC515,6h,0.5uM,2
NAC,HCC515,6h,100uM,2
NAC,HCC515,6h,10uM,202
NAC,HCC515,6h,1uM,2
NAC,HCC515,6h,3uM,1
NAC,HCC515,6h,5uM,1
NAC,HCC515,6h,80uM,1
NAC,HCT116,6h,0.5uM,2
NAC,HCT116,6h,10uM,16
NAC,HCT116,6h,40uM,2
NAC,HCT116,6h,5uM,1
NAC,HCT116,6h,80uM,1
NAC,HCT116,6h,90uM,1
NAC,HEC108,6h,0.1uM,1
NAC,HEC108,6h,100uM,1
NAC,HEC108,6h,10uM,12
NAC,HEC108,6h,80uM,1
NAC,HEK293T,24h,0.5uM,2
NAC,HEK293T,24h,10uM,2
NAC,HEK293T,24h,3uM,2
NAC,HELA,24h,0.04uM,46
NAC,HELA,24h,0.12uM,49
NAC,HELA,24h,0.37uM,65
NAC,HELA,24h,1.11uM,86
NAC,HELA,24h,10uM,143
NAC,HELA,24h,3.33uM,82
NAC,HELA,24h,3.35uM,1
NAC,HELA,24h,9.58uM,1
NAC,HEPG2,24h,0.04uM,12
NAC,HEPG2,24h,0.12uM,16
NAC,HEPG2,24h,0.1uM,1
NAC,HEPG2,24h,0.37uM,8
NAC,HEPG2,24h,0.41uM,1
NAC,HEPG2,24h,0.5uM,1
NAC,HEPG2,24h,1.11uM,21
NAC,HEPG2,24h,10uM,33
NAC,HEPG2,24h,3.33uM,20
NAC,HEPG2,24h,3.7uM,1
NAC,HEPG2,24h,3uM,8
NAC,HEPG2,6h,0.5uM,1
NAC,HEPG2,6h,100uM,1
NAC,HEPG2,6h,10uM,147
NAC,HEPG2,6h,3uM,7
NAC,HEPG2,6h,40uM,1
NAC,HEPG2,6h,5uM,1
NAC,HEPG2,6h,80uM,1
NAC,HEPG2,6h,90uM,1
NAC,HL60,24h,0.5uM,3
NAC,HL60,24h,10uM,5
NAC,HL60,24h,1uM,8
NAC,HL60,24h,3uM,1
NAC,HL60,6h,0.5uM,5
NAC,HL60,6h,10uM,7
NAC,HL60,6h,1uM,3
NAC,HL60,6h,3uM,4
NAC,HME1,24h,0.04uM,8
NAC,HME1,24h,0.12uM,7
NAC,HME1,24h,0.37uM,9
NAC,HME1,24h,1.11uM,10
NAC,HME1,24h,10uM,27
NAC,HME1,24h,3.33uM,13
NAC,HME1,3h,0.04uM,5
NAC,HME1,3h,0.12uM,2
NAC,HME1,3h,0.37uM,4
NAC,HME1,3h,1.11uM,4
NAC,HME1,3h,10uM,7
NAC,HME1,3h,3.33uM,4
NAC,HS27A,6h,1uM,1
NAC,HS578T,24h,0.04uM,3
NAC,HS578T,24h,0.12uM,6
NAC,HS578T,24h,0.1uM,4
NAC,HS578T,24h,0.37uM,4
NAC,HS578T,24h,0.5uM,4
NAC,HS578T,24h,1.11uM,7
NAC,HS578T,24h,10uM,9
NAC,HS578T,24h,1uM,7
NAC,HS578T,24h,3.33uM,6
NAC,HS578T,3h,0.04uM,4
NAC,HS578T,3h,0.12uM,3
NAC,HS578T,3h,0.37uM,2
NAC,HS578T,3h,1.11uM,2
NAC,HS578T,3h,10uM,9
NAC,HS578T,3h,3.33uM,6
NAC,HS578T,6h,0.1uM,1
NAC,HS578T,6h,0.5uM,2
NAC,HS578T,6h,10uM,2
NAC,HT115,6h,100uM,1
NAC,HT115,6h,10uM,13
NAC,HT115,6h,40uM,1
NAC,HT115,6h,80uM,1
NAC,HT115,6h,90uM,2
NAC,HT29,24h,0.03uM,1
NAC,HT29,24h,0.04uM,59
NAC,HT29,24h,0.12uM,68
NAC,HT29,24h,0.18uM,1
NAC,HT29,24h,0.1uM,3
NAC,HT29,24h,0.37uM,76
NAC,HT29,24h,0.3uM,1
NAC,HT29,24h,0.5uM,1
NAC,HT29,24h,1.11uM,87
NAC,HT29,24h,1.23uM,1
NAC,HT29,24h,100uM,1
NAC,HT29,24h,10uM,231
NAC,HT29,24h,1uM,1
NAC,HT29,24h,3.33uM,89
NAC,HT29,24h,3.7uM,1
NAC,HT29,24h,30uM,2
NAC,HT29,24h,3uM,2
NAC,HT29,24h,4.17uM,1
NAC,HT29,24h,4.52uM,1
NAC,HT29,24h,40uM,1
NAC,HT29,24h,5uM,1
NAC,HT29,24h,70uM,1
NAC,HT29,24h,8.11uM,1
NAC,HT29,24h,80uM,2
NAC,HT29,6h,0.1uM,3
NAC,HT29,6h,0.5uM,3
NAC,HT29,6h,100uM,2
NAC,HT29,6h,10uM,305
NAC,HT29,6h,1uM,1
NAC,HT29,6h,3uM,1
NAC,HT29,6h,5uM,1
NAC,HUES3,24h,0.37uM,2
NAC,HUES3,24h,10uM,1
NAC,HUES3,24h,3.33uM,3
NAC,HUH7,24h,0.5uM,1
NAC,HUH7,24h,10uM,4
NAC,HUH7,24h,1uM,2
NAC,HUH7,24h,3uM,2
NAC,HUH7,6h,0.1uM,1
NAC,HUH7,6h,10uM,7
NAC,HUH7,6h,1uM,1
NAC,HUH7,6h,3uM,7
NAC,HUH7,6h,50uM,1
NAC,HUH7,6h,5uM,1
NAC,HUVEC,24h,0.04uM,1
NAC,HUVEC,24h,0.37uM,3
NAC,HUVEC,24h,1.11uM,1
NAC,HUVEC,24h,10uM,10
NAC,JHUEM2,6h,0.5uM,1
NAC,JHUEM2,6h,100uM,2
NAC,JHUEM2,6h,10uM,8
NAC,JHUEM2,6h,1uM,1
NAC,JHUEM2,6h,80uM,1
NAC,JURKAT,24h,0.04uM,1
NAC,JURKAT,24h,0.12uM,1
NAC,JURKAT,24h,0.1uM,1
NAC,JURKAT,24h,0.37uM,2
NAC,JURKAT,24h,0.5uM,1
NAC,JURKAT,24h,10uM,6
NAC,JURKAT,24h,3.33uM,1
NAC,LNCAP,24h,0.04uM,1
NAC,LNCAP,24h,0.37uM,1
NAC,LNCAP,24h,1.11uM,2
NAC,LNCAP,24h,10uM,10
NAC,LNCAP,24h,3.33uM,5
NAC,LNCAP,3h,0.04uM,2
NAC,LNCAP,3h,0.12uM,1
NAC,LNCAP,3h,0.37uM,4
NAC,LNCAP,3h,1.11uM,5
NAC,LNCAP,3h,10uM,5
NAC,LNCAP,3h,3.33uM,4
NAC,LOVO,6h,0.1uM,1
NAC,LOVO,6h,100uM,1
NAC,LOVO,6h,10uM,15
NAC,LOVO,6h,5uM,1
NAC,LOVO,6h,80uM,1
NAC,MCF10A,24h,0.04uM,12
NAC,MCF10A,24h,0.12uM,8
NAC,MCF10A,24h,0.1uM,7
NAC,MCF10A,24h,0.37uM,10
NAC,MCF10A,24h,0.5uM,4
NAC,MCF10A,24h,1.11uM,11
NAC,MCF10A,24h,10uM,19
NAC,MCF10A,24h,1uM,4
NAC,MCF10A,24h,3.33uM,8
NAC,MCF10A,3h,0.04uM,7
NAC,MCF10A,3h,0.12uM,7
NAC,MCF10A,3h,0.37uM,2
NAC,MCF10A,3h,1.11uM,6
NAC,MCF10A,3h,10uM,11
NAC,MCF10A,3h,3.33uM,4
NAC,MCF10A,6h,0.1uM,6
NAC,MCF10A,6h,0.5uM,4
NAC,MCF10A,6h,10uM,6
NAC,MCF10A,6h,1uM,3
NAC,MCF7,24h,0.001uM,12
NAC,MCF7,24h,0.01uM,4
NAC,MCF7,24h,0.03uM,1
NAC,MCF7,24h,0.04uM,62
NAC,MCF7,24h,0.05uM,1
NAC,MCF7,24h,0.11uM,1
NAC,MCF7,24h,0.12uM,70
NAC,MCF7,24h,0.1uM,17
NAC,MCF7,24h,0.33uM,1
NAC,MCF7,24h,0.37uM,75
NAC,MCF7,24h,0.3uM,1
NAC,MCF7,24h,0.41uM,1
NAC,MCF7,24h,0.5uM,27
NAC,MCF7,24h,0.9uM,1
NAC,MCF7,24h,1.11uM,79
NAC,MCF7,24h,1.23uM,2
NAC,MCF7,24h,100uM,2
NAC,MCF7,24h,10uM,435
NAC,MCF7,24h,11.11uM,1
NAC,MCF7,24h,11.2uM,1
NAC,MCF7,24h,1uM,22
NAC,MCF7,24h,2.7uM,1
NAC,MCF7,24h,20uM,2
NAC,MCF7,24h,3.33uM,89
NAC,MCF7,24h,3.73uM,1
NAC,MCF7,24h,33.33uM,1
NAC,MCF7,24h,3uM,16
NAC,MCF7,24h,40uM,4
NAC,MCF7,24h,5uM,3
NAC,MCF7,24h,8.11uM,1
NAC,MCF7,24h,80uM,1
NAC,MCF7,3h,0.04uM,6
NAC,MCF7,3h,0.12uM,4
NAC,MCF7,3h,0.37uM,1
NAC,MCF7,3h,1.11uM,2
NAC,MCF7,3h,10uM,4
NAC,MCF7,3h,3.33uM,6
NAC,MCF7,6h,0.001uM,10
NAC,MCF7,6h,0.01uM,17
NAC,MCF7,6h,0.1uM,11
NAC,MCF7,6h,0.5uM,28
NAC,MCF7,6h,100uM,3
NAC,MCF7,6h,10uM,363
NAC,MCF7,6h,1uM,17
NAC,MCF7,6h,20uM,4
NAC,MCF7,6h,30uM,1
NAC,MCF7,6h,3uM,19
NAC,MCF7,6h,40uM,3
NAC,MCF7,6h,5uM,4
NAC,MCF7,6h,70uM,1
NAC,MCF7,6h,80uM,2
NAC,MDAMB231,24h,0.04uM,12
NAC,MDAMB231,24h,0.12uM,7
NAC,MDAMB231,24h,0.1uM,5
NAC,MDAMB231,24h,0.37uM,6
NAC,MDAMB231,24h,0.5uM,1
NAC,MDAMB231,24h,1.11uM,5
NAC,MDAMB231,24h,10uM,14
NAC,MDAMB231,24h,3.33uM,8
NAC,MDAMB231,3h,0.04uM,8
NAC,MDAMB231,3h,0.12uM,5
NAC,MDAMB231,3h,0.37uM,1
NAC,MDAMB231,3h,1.11uM,5
NAC,MDAMB231,3h,10uM,11
NAC,MDAMB231,3h,3.33uM,4
NAC,MDAMB231,6h,0.1uM,2
NAC,MDAMB231,6h,0.5uM,3
NAC,MDAMB231,6h,10uM,6
NAC,MDST8,6h,0.1uM,1
NAC,MDST8,6h,0.5uM,2
NAC,MDST8,6h,100uM,3
NAC,MDST8,6h,10uM,14
NAC,MDST8,6h,3uM,1
NAC,MDST8,6h,40uM,2
NAC,MDST8,6h,80uM,1
NAC,MNEU.E,24h,0.12uM,2
NAC,MNEU.E,24h,10uM,3
NAC,NCIH1694,6h,100uM,1
NAC,NCIH1694,6h,10uM,4
NAC,NCIH1694,6h,30uM,2
NAC,NCIH1836,6h,100uM,1
NAC,NCIH1836,6h,10uM,2
NAC,NCIH1836,6h,80uM,1
NAC,NCIH2073,6h,0.1uM,1
NAC,NCIH2073,6h,100uM,1
NAC,NCIH2073,6h,10uM,9
NAC,NCIH2073,6h,40uM,1
NAC,NCIH508,6h,10uM,6
NAC,NCIH508,6h,40uM,2
NAC,NCIH596,6h,0.1uM,1
NAC,NCIH596,6h,100uM,3
NAC,NCIH596,6h,10uM,13
NAC,NCIH596,6h,70uM,1
NAC,NCIH596,6h,80uM,1
NAC,NEU,24h,0.04uM,1
NAC,NEU,24h,0.12uM,1
NAC,NEU,24h,0.37uM,3
NAC,NEU,24h,1.11uM,5
NAC,NEU,24h,10uM,47
NAC,NEU,24h,1uM,1
NAC,NEU,24h,3.33uM,3
NAC,NEU,24h,3uM,1
NAC,NEU,6h,10uM,11
NAC,NKDBA,24h,10uM,3
NAC,NKDBA,24h,1uM,2
NAC,NKDBA,24h,3uM,3
NAC,NKDBA,24h,5uM,1
NAC,NOMO1,24h,0.001uM,2
NAC,NOMO1,24h,0.01uM,1
NAC,NOMO1,24h,0.1uM,1
NAC,NOMO1,24h,1uM,2
NAC,NOMO1,24h,3uM,1
NAC,NOMO1,6h,0.001uM,1
NAC,NOMO1,6h,0.1uM,3
NAC,NOMO1,6h,10uM,5
NAC,NOMO1,6h,1uM,1
NAC,NOMO1,6h,40uM,1
NAC,NOMO1,6h,80uM,1
NAC,NPC,24h,0.04uM,7
NAC,NPC,24h,0.12uM,8
NAC,NPC,24h,0.37uM,7
NAC,NPC,24h,0.5uM,1
NAC,NPC,24h,1.11uM,7
NAC,NPC,24h,10uM,92
NAC,NPC,24h,3.33uM,6
NAC,NPC,24h,3uM,2
NAC,NPC,6h,0.1uM,1
NAC,NPC,6h,10uM,45
NAC,NPC.CAS9,24h,0.04uM,6
NAC,NPC.CAS9,24h,0.12uM,4
NAC,NPC.CAS9,24h,0.37uM,4
NAC,NPC.CAS9,24h,1.11uM,1
NAC,NPC.CAS9,24h,10uM,10
NAC,NPC.CAS9,24h,3.33uM,1
NAC,NPC.TAK,24h,0.12uM,9
NAC,NPC.TAK,24h,0.37uM,3
NAC,NPC.TAK,24h,1.11uM,3
NAC,NPC.TAK,24h,10uM,5
NAC,NPC.TAK,24h,3.33uM,6
NAC,OV7,6h,100uM,2
NAC,OV7,6h,10uM,12
NAC,OV7,6h,1uM,2
NAC,OV7,6h,5uM,1
NAC,OV7,6h,80uM,1
NAC,PC3,24h,0.01uM,1
NAC,PC3,24h,0.04uM,72
NAC,PC3,24h,0.12uM,67
NAC,PC3,24h,0.1uM,8
NAC,PC3,24h,0.37uM,73
NAC,PC3,24h,0.3uM,1
NAC,PC3,24h,0.5uM,12
NAC,PC3,24h,1.11uM,70
NAC,PC3,24h,1.92uM,1
NAC,PC3,24h,100uM,2
NAC,PC3,24h,10uM,545
NAC,PC3,24h,1uM,15
NAC,PC3,24h,2.7uM,1
NAC,PC3,24h,20uM,1
NAC,PC3,24h,3.33uM,105
NAC,PC3,24h,3uM,6
NAC,PC3,24h,4.17uM,1
NAC,PC3,24h,40uM,1
NAC,PC3,24h,5uM,5
NAC,PC3,24h,6.79uM,1
NAC,PC3,24h,70uM,1
NAC,PC3,24h,8.11uM,1
NAC,PC3,24h,90uM,1
NAC,PC3,6h,0.01uM,1
NAC,PC3,6h,0.1uM,16
NAC,PC3,6h,0.5uM,28
NAC,PC3,6h,100uM,1
NAC,PC3,6h,10uM,362
NAC,PC3,6h,1uM,29
NAC,PC3,6h,20uM,3
NAC,PC3,6h,30uM,1
NAC,PC3,6h,3uM,14
NAC,PC3,6h,40uM,1
NAC,PC3,6h,5uM,7
NAC,PC3,6h,80uM,1
NAC,PHH,24h,0.1uM,1
NAC,PHH,24h,10uM,48
NAC,PHH,24h,20uM,2
NAC,PHH,24h,3uM,2
NAC,PHH,6h,10uM,8
NAC,PHH,6h,3uM,7
NAC,PHH,6h,50uM,1
NAC,PL21,6h,0.5uM,1
NAC,PL21,6h,100uM,1
NAC,PL21,6h,10uM,9
NAC,PL21,6h,40uM,1
NAC,RKO,6h,0.5uM,4
NAC,RKO,6h,100uM,5
NAC,RKO,6h,10uM,11
NAC,RKO,6h,1uM,1
NAC,RKO,6h,40uM,2
NAC,RKO,6h,80uM,1
NAC,RMGI,6h,0.5uM,2
NAC,RMGI,6h,100uM,3
NAC,RMGI,6h,10uM,8
NAC,RMGI,6h,40uM,1
NAC,RMGI,6h,80uM,2
NAC,RMUGS,6h,0.5uM,1
NAC,RMUGS,6h,100uM,1
NAC,RMUGS,6h,10uM,18
NAC,RMUGS,6h,1uM,3
NAC,SKB,24h,10uM,63
NAC,SKBR3,24h,0.04uM,6
NAC,SKBR3,24h,0.12uM,8
NAC,SKBR3,24h,0.1uM,2
NAC,SKBR3,24h,0.37uM,7
NAC,SKBR3,24h,0.5uM,5
NAC,SKBR3,24h,1.11uM,5
NAC,SKBR3,24h,10uM,20
NAC,SKBR3,24h,1uM,10
NAC,SKBR3,24h,3.33uM,8
NAC,SKBR3,3h,0.04uM,6
NAC,SKBR3,3h,0.12uM,7
NAC,SKBR3,3h,0.37uM,4
NAC,SKBR3,3h,1.11uM,5
NAC,SKBR3,3h,10uM,11
NAC,SKBR3,3h,3.33uM,12
NAC,SKBR3,6h,0.1uM,3
NAC,SKBR3,6h,0.5uM,6
NAC,SKBR3,6h,10uM,8
NAC,SKBR3,6h,1uM,4
NAC,SKL,24h,0.04uM,3
NAC,SKL,24h,0.12uM,2
NAC,SKL,24h,0.37uM,1
NAC,SKL,24h,1.11uM,3
NAC,SKL,24h,10uM,9
NAC,SKL,24h,3.33uM,4
NAC,SKL.C,24h,0.04uM,3
NAC,SKL.C,24h,0.12uM,4
NAC,SKL.C,24h,0.37uM,5
NAC,SKL.C,24h,1.11uM,4
NAC,SKL.C,24h,10uM,14
NAC,SKL.C,24h,3.33uM,13
NAC,SKLU1,6h,0.1uM,1
NAC,SKLU1,6h,0.5uM,1
NAC,SKLU1,6h,10uM,10
NAC,SKLU1,6h,70uM,1
NAC,SKM1,6h,100uM,2
NAC,SKM1,6h,10uM,19
NAC,SKM1,6h,1uM,1
NAC,SKM1,6h,40uM,1
NAC,SKMEL1,6h,10uM,7
NAC,SKMEL1,6h,40uM,2
NAC,SKMEL1,6h,70uM,1
NAC,SKMEL28,6h,0.1uM,1
NAC,SKMEL28,6h,100uM,1
NAC,SKMEL28,6h,10uM,12
NAC,SKMEL28,6h,40uM,1
NAC,SKMEL28,6h,80uM,2
NAC,SNGM,6h,0.5uM,1
NAC,SNGM,6h,10uM,5
NAC,SNU1040,6h,10uM,5
NAC,SNU1040,6h,80uM,1
NAC,SNUC4,6h,10uM,6
NAC,SNUC4,6h,1uM,1
NAC,SNUC4,6h,5uM,1
NAC,SNUC4,6h,80uM,1
NAC,SNUC5,6h,0.5uM,2
NAC,SNUC5,6h,100uM,1
NAC,SNUC5,6h,10uM,17
NAC,SW480,6h,100uM,1
NAC,SW480,6h,10uM,4
NAC,SW480,6h,40uM,2
NAC,SW480,6h,80uM,1
NAC,SW620,6h,0.1uM,1
NAC,SW620,6h,0.5uM,1
NAC,SW620,6h,100uM,4
NAC,SW620,6h,10uM,20
NAC,SW620,6h,40uM,1
NAC,SW620,6h,80uM,3
NAC,SW620,6h,90uM,1
NAC,SW948,6h,0.1uM,1
NAC,SW948,6h,0.5uM,1
NAC,SW948,6h,10uM,16
NAC,SW948,6h,1uM,1
NAC,SW948,6h,40uM,2
NAC,SW948,6h,5uM,1
NAC,SW948,6h,80uM,2
NAC,T3M10,6h,0.5uM,1
NAC,T3M10,6h,100uM,3
NAC,T3M10,6h,10uM,10
NAC,T3M10,6h,1uM,1
NAC,THP1,24h,0.01uM,1
NAC,THP1,24h,1uM,1
NAC,THP1,6h,10uM,8
NAC,THP1,6h,40uM,2
NAC,TYKNU,6h,100uM,2
NAC,TYKNU,6h,10uM,7
NAC,U266,24h,0.5uM,1
NAC,U266,24h,1uM,3
NAC,U266,24h,3uM,1
NAC,U266,6h,0.5uM,1
NAC,U266,6h,10uM,1
NAC,U266,6h,3uM,1
NAC,U937,24h,10uM,3
NAC,U937,24h,1uM,5
NAC,U937,24h,3uM,2
NAC,U937,6h,0.5uM,1
NAC,U937,6h,100uM,1
NAC,U937,6h,10uM,11
NAC,U937,6h,3uM,1
NAC,U937,6h,40uM,1
NAC,U937,6h,5uM,1
NAC,U937,6h,80uM,1
NAC,VCAP,24h,0.1uM,2
NAC,VCAP,24h,0.5uM,10
NAC,VCAP,24h,100uM,1
NAC,VCAP,24h,10uM,374
NAC,VCAP,24h,1uM,10
NAC,VCAP,24h,20uM,6
NAC,VCAP,24h,30uM,7
NAC,VCAP,24h,3uM,1
NAC,VCAP,24h,40uM,1
NAC,VCAP,24h,5uM,4
NAC,VCAP,24h,70uM,3
NAC,VCAP,24h,80uM,2
NAC,VCAP,24h,90uM,1
NAC,VCAP,48h,1uM,3
NAC,VCAP,48h,20uM,5
NAC,VCAP,48h,5uM,3
NAC,VCAP,6h,0.1uM,1
NAC,VCAP,6h,0.5uM,3
NAC,VCAP,6h,100uM,4
NAC,VCAP,6h,10uM,345
NAC,VCAP,6h,1uM,13
NAC,VCAP,6h,20uM,6
NAC,VCAP,6h,30uM,5
NAC,VCAP,6h,40uM,3
NAC,VCAP,6h,5uM,7
NAC,VCAP,6h,70uM,2
NAC,VCAP,6h,80uM,2
NAC,WSUDLCL2,6h,100uM,2
NAC,WSUDLCL2,6h,10uM,6
NAC,YAPC,24h,0.01uM,1
NAC,YAPC,24h,0.03uM,1
NAC,YAPC,24h,0.04uM,29
NAC,YAPC,24h,0.12uM,39
NAC,YAPC,24h,0.1uM,1
NAC,YAPC,24h,0.25uM,1
NAC,YAPC,24h,0.37uM,46
NAC,YAPC,24h,0.3uM,1
NAC,YAPC,24h,0.9uM,1
NAC,YAPC,24h,1.11uM,41
NAC,YAPC,24h,10uM,152
NAC,YAPC,24h,2.7uM,1
NAC,YAPC,24h,3.19uM,1
NAC,YAPC,24h,3.33uM,75
NAC,YAPC,24h,3.73uM,1
OFC,A375,24h,0.04uM,61
OFC,A375,24h,0.08uM,1
OFC,A375,24h,0.12uM,58
OFC,A375,24h,0.1uM,4
OFC,A375,24h,0.37uM,56
OFC,A375,24h,0.5uM,6
OFC,A375,24h,0uM,1
OFC,A375,24h,1.11uM,64
OFC,A375,24h,1.24uM,1
OFC,A375,24h,100uM,3
OFC,A375,24h,10uM,122
OFC,A375,24h,1uM,2
OFC,A375,24h,3.33uM,65
OFC,A375,24h,3.73uM,1
OFC,A375,24h,3.85uM,1
OFC,A375,24h,3uM,2
OFC,A375,24h,5uM,2
OFC,A375,24h,80uM,2
OFC,A375,24h,9.58uM,1
OFC,A375,24h,90uM,1
OFC,A375,6h,0.1uM,3
OFC,A375,6h,0.5uM,4
OFC,A375,6h,100uM,1
OFC,A375,6h,10uM,184
OFC,A375,6h,1uM,2
OFC,A375,6h,3uM,6
OFC,A375,6h,40uM,1
OFC,A375,6h,80uM,1
OFC,A549,24h,0.001uM,2
OFC,A549,24h,0.01uM,10
OFC,A549,24h,0.04uM,7
OFC,A549,24h,0.12uM,10
OFC,A549,24h,0.1uM,8
OFC,A549,24h,0.37uM,11
OFC,A549,24h,0.5uM,12
OFC,A549,24h,1.11uM,16
OFC,A549,24h,10uM,208
OFC,A549,24h,1uM,6
OFC,A549,24h,3.33uM,8
OFC,A549,24h,3uM,12
OFC,A549,24h,40uM,1
OFC,A549,24h,70uM,1
OFC,A549,6h,0.001uM,4
OFC,A549,6h,0.01uM,15
OFC,A549,6h,0.1uM,12
OFC,A549,6h,0.5uM,18
OFC,A549,6h,100uM,1
OFC,A549,6h,10uM,286
OFC,A549,6h,1uM,17
OFC,A549,6h,3uM,19
OFC,A549,6h,40uM,1
OFC,A549,6h,70uM,1
OFC,A549,6h,80uM,2
OFC,A673,6h,0.5uM,1
OFC,A673,6h,10uM,5
OFC,A673,6h,40uM,1
OFC,A673,6h,80uM,2
OFC,AGS,6h,0.1uM,1
OFC,AGS,6h,0.5uM,1
OFC,AGS,6h,100uM,2
OFC,AGS,6h,10uM,15
OFC,AGS,6h,1uM,1
OFC,AGS,6h,40uM,1
OFC,AGS,6h,80uM,1
OFC,ASC,24h,0.04uM,5
OFC,ASC,24h,0.12uM,4
OFC,ASC,24h,0.37uM,5
OFC,ASC,24h,1.11uM,14
OFC,ASC,24h,10uM,91
OFC,ASC,24h,3.33uM,8
OFC,ASC.C,24h,0.04uM,5
OFC,ASC.C,24h,0.12uM,6
OFC,ASC.C,24h,0.37uM,12
OFC,ASC.C,24h,1.11uM,5
OFC,ASC.C,24h,10uM,8
OFC,ASC.C,24h,3.33uM,9
OFC,BT20,24h,0.04uM,12
OFC,BT20,24h,0.12uM,1
OFC,BT20,24h,0.1uM,4
OFC,BT20,24h,0.37uM,8
OFC,BT20,24h,0.5uM,1
OFC,BT20,24h,1.11uM,9
