region,cellline,time,concentration,n
NAC,HA1E,24h,5.77uM,1
NAC,HA1E,24h,70uM,1
NAC,HA1E,24h,80uM,2
NAC,HA1E,24h,90uM,2
NAC,HA1E,6h,0.1uM,5
NAC,HA1E,6h,0.5uM,4
NAC,HA1E,6h,10uM,201
NAC,HA1E,6h,20uM,5
NAC,HA1E,6h,3uM,1
NAC,HA1E,6h,40uM,2
NAC,HA1E,6h,80uM,5
NAC,HA1E,6h,90uM,1
NAC,HCC15,6h,100uM,2
NAC,HCC15,6h,10uM,14
NAC,HCC15,6h,30uM,1
NAC,HCC15,6h,40uM,1
NAC,HCC15,6h,5uM,1
NAC,HCC15,6h,80uM,2
NAC,HCC515,24h,0.04uM,18
NAC,HCC515,24h,0.12uM,17
NAC,HCC515,24h,0.1uM,1
NAC,HCC515,24h,0.37uM,23
NAC,HCC515,24h,0.5uM,1
NAC,HCC515,24h,1.11uM,29
NAC,HCC515,24h,100uM,1
NAC,HCC515,24h,10uM,131
NAC,HCC515,24h,11.11uM,1
NAC,HCC515,24h,3.33uM,25
NAC,HCC515,24h,40uM,1
NAC,HCC515,24h,80uM,2
NAC,HCC515,24h,90uM,1
NAC,HCC515,6h,0.001uM,1
NAC,HCC515,6h,0.01uM,2
NAC,HCC515,6h,0.1uM,4
NAC,HCC515,6h,0.5uM,7
NAC,HCC515,6h,100uM,2
NAC,HCC515,6h,10uM,132
NAC,HCC515,6h,1uM,3
NAC,HCC515,6h,3uM,2
NAC,HCC515,6h,80uM,1
NAC,HCT116,6h,0.5uM,2
NAC,HCT116,6h,100uM,2
NAC,HCT116,6h,10uM,7
NAC,HCT116,6h,40uM,1
NAC,HCT116,6h,5uM,3
NAC,HCT116,6h,80uM,1
NAC,HEC108,6h,100uM,1
NAC,HEC108,6h,10uM,12
NAC,HEC108,6h,40uM,2
NAC,HEK293T,24h,0.1uM,1
NAC,HEK293T,24h,0.5uM,1
NAC,HEK293T,24h,10uM,6
NAC,HEK293T,24h,3uM,3
NAC,HEK293T,6h,0.1uM,1
NAC,HEK293T,6h,10uM,1
NAC,HEK293T,6h,3uM,1
NAC,HELA,24h,0.01uM,1
NAC,HELA,24h,0.03uM,1
NAC,HELA,24h,0.04uM,110
NAC,HELA,24h,0.06uM,1
NAC,HELA,24h,0.11uM,1
NAC,HELA,24h,0.12uM,82
NAC,HELA,24h,0.1uM,1
NAC,HELA,24h,0.22uM,1
NAC,HELA,24h,0.37uM,99
NAC,HELA,24h,0.3uM,1
NAC,HELA,24h,0.43uM,1
NAC,HELA,24h,0.9uM,1
NAC,HELA,24h,1.11uM,114
NAC,HELA,24h,1.12uM,1
NAC,HELA,24h,1.24uM,1
NAC,HELA,24h,1.92uM,1
NAC,HELA,24h,10uM,130
NAC,HELA,24h,1uM,1
NAC,HELA,24h,2.7uM,1
NAC,HELA,24h,3.33uM,108
NAC,HELA,24h,4.8uM,1
NAC,HELA,24h,8.11uM,1
NAC,HEPG2,24h,0.04uM,19
NAC,HEPG2,24h,0.12uM,8
NAC,HEPG2,24h,0.37uM,10
NAC,HEPG2,24h,1.11uM,16
NAC,HEPG2,24h,10uM,30
NAC,HEPG2,24h,1uM,1
NAC,HEPG2,24h,20uM,1
NAC,HEPG2,24h,3.33uM,16
NAC,HEPG2,24h,3uM,10
NAC,HEPG2,6h,0.1uM,2
NAC,HEPG2,6h,0.5uM,1
NAC,HEPG2,6h,100uM,2
NAC,HEPG2,6h,10uM,142
NAC,HEPG2,6h,1uM,1
NAC,HEPG2,6h,3uM,4
NAC,HEPG2,6h,70uM,1
NAC,HEPG2,6h,80uM,2
NAC,HL60,24h,0.5uM,3
NAC,HL60,24h,10uM,2
NAC,HL60,24h,1uM,2
NAC,HL60,24h,3uM,3
NAC,HL60,6h,0.5uM,2
NAC,HL60,6h,10uM,6
NAC,HL60,6h,1uM,2
NAC,HL60,6h,3uM,2
NAC,HME1,24h,0.04uM,12
NAC,HME1,24h,0.12uM,5
NAC,HME1,24h,0.37uM,14
NAC,HME1,24h,1.11uM,7
NAC,HME1,24h,10uM,12
NAC,HME1,24h,3.33uM,7
NAC,HME1,3h,0.04uM,6
NAC,HME1,3h,0.12uM,5
NAC,HME1,3h,0.37uM,6
NAC,HME1,3h,1.11uM,3
NAC,HME1,3h,10uM,4
NAC,HME1,3h,3.33uM,7
NAC,HS27A,6h,10uM,1
NAC,HS27A,6h,1uM,1
NAC,HS578T,24h,0.04uM,8
NAC,HS578T,24h,0.12uM,2
NAC,HS578T,24h,0.1uM,6
NAC,HS578T,24h,0.37uM,7
NAC,HS578T,24h,0.5uM,4
NAC,HS578T,24h,1.11uM,3
NAC,HS578T,24h,10uM,21
NAC,HS578T,24h,1uM,6
NAC,HS578T,24h,3.33uM,10
NAC,HS578T,3h,0.04uM,4
NAC,HS578T,3h,0.12uM,6
NAC,HS578T,3h,0.37uM,8
NAC,HS578T,3h,1.11uM,5
NAC,HS578T,3h,10uM,11
NAC,HS578T,3h,3.33uM,8
NAC,HS578T,6h,0.1uM,4
NAC,HS578T,6h,0.5uM,4
NAC,HS578T,6h,10uM,6
NAC,HS578T,6h,1uM,2
NAC,HT115,6h,0.5uM,1
NAC,HT115,6h,100uM,3
NAC,HT115,6h,10uM,12
NAC,HT115,6h,5uM,1
NAC,HT29,24h,0.04uM,99
NAC,HT29,24h,0.08uM,1
NAC,HT29,24h,0.12uM,102
NAC,HT29,24h,0.18uM,1
NAC,HT29,24h,0.1uM,6
NAC,HT29,24h,0.21uM,1
NAC,HT29,24h,0.35uM,1
NAC,HT29,24h,0.37uM,121
NAC,HT29,24h,0.41uM,2
NAC,HT29,24h,0.46uM,1
NAC,HT29,24h,0.5uM,3
NAC,HT29,24h,0.75uM,1
NAC,HT29,24h,1.11uM,119
NAC,HT29,24h,1.39uM,1
NAC,HT29,24h,100uM,5
NAC,HT29,24h,10uM,249
NAC,HT29,24h,11.2uM,1
NAC,HT29,24h,1uM,2
NAC,HT29,24h,2.26uM,1
NAC,HT29,24h,2.7uM,1
NAC,HT29,24h,3.33uM,117
NAC,HT29,24h,30uM,1
NAC,HT29,24h,4.17uM,1
NAC,HT29,24h,5.77uM,1
NAC,HT29,24h,6.79uM,1
NAC,HT29,24h,8.11uM,1
NAC,HT29,24h,90uM,1
NAC,HT29,6h,0.5uM,1
NAC,HT29,6h,100uM,1
NAC,HT29,6h,10uM,196
NAC,HT29,6h,80uM,2
NAC,HUES3,24h,0.04uM,1
NAC,HUES3,24h,0.12uM,3
NAC,HUES3,24h,0.37uM,1
NAC,HUES3,24h,1.11uM,2
NAC,HUES3,24h,10uM,3
NAC,HUES3,24h,3.33uM,2
NAC,HUH7,24h,0.5uM,1
NAC,HUH7,24h,10uM,8
NAC,HUH7,24h,20uM,1
NAC,HUH7,24h,3uM,4
NAC,HUH7,24h,50uM,1
NAC,HUH7,6h,10uM,6
NAC,HUH7,6h,1uM,1
NAC,HUH7,6h,3uM,4
NAC,HUH7,6h,5uM,1
NAC,HUVEC,24h,0.04uM,7
NAC,HUVEC,24h,0.12uM,10
NAC,HUVEC,24h,0.37uM,4
NAC,HUVEC,24h,1.11uM,9
NAC,HUVEC,24h,10uM,7
NAC,HUVEC,24h,3.33uM,8
NAC,JHUEM2,6h,10uM,5
NAC,JHUEM2,6h,1uM,1
NAC,JHUEM2,6h,80uM,2
NAC,JURKAT,24h,0.04uM,1
NAC,JURKAT,24h,0.12uM,5
NAC,JURKAT,24h,0.1uM,1
NAC,JURKAT,24h,0.37uM,3
NAC,JURKAT,24h,1.11uM,5
NAC,JURKAT,24h,10uM,3
NAC,JURKAT,24h,3.33uM,4
NAC,JURKAT,6h,0.5uM,1
NAC,JURKAT,6h,10uM,1
NAC,JURKAT,6h,3uM,1
NAC,LNCAP,24h,0.37uM,2
NAC,LNCAP,24h,1.11uM,4
NAC,LNCAP,24h,10uM,3
NAC,LNCAP,24h,3.33uM,2
NAC,LNCAP,3h,0.04uM,2
NAC,LNCAP,3h,0.37uM,3
NAC,LNCAP,3h,1.11uM,1
NAC,LNCAP,3h,10uM,3
NAC,LNCAP,3h,3.33uM,1
NAC,LOVO,6h,0.1uM,1
NAC,LOVO,6h,0.5uM,1
NAC,LOVO,6h,100uM,1
NAC,LOVO,6h,10uM,19
NAC,LOVO,6h,40uM,3
NAC,LOVO,6h,80uM,1
NAC,MCF10A,24h,0.04uM,11
NAC,MCF10A,24h,0.12uM,8
NAC,MCF10A,24h,0.1uM,6
NAC,MCF10A,24h,0.37uM,6
NAC,MCF10A,24h,0.5uM,5
NAC,MCF10A,24h,1.11uM,7
NAC,MCF10A,24h,10uM,14
NAC,MCF10A,24h,1uM,5
NAC,MCF10A,24h,3.33uM,8
NAC,MCF10A,3h,0.04uM,7
NAC,MCF10A,3h,0.12uM,6
NAC,MCF10A,3h,0.37uM,1
NAC,MCF10A,3h,1.11uM,6
NAC,MCF10A,3h,10uM,4
NAC,MCF10A,3h,3.33uM,10
NAC,MCF10A,6h,0.1uM,7
NAC,MCF10A,6h,0.5uM,5
NAC,MCF10A,6h,10uM,6
NAC,MCF7,24h,0.001uM,6
NAC,MCF7,24h,0.01uM,8
NAC,MCF7,24h,0.02uM,1
NAC,MCF7,24h,0.04uM,81
NAC,MCF7,24h,0.11uM,1
NAC,MCF7,24h,0.12uM,79
NAC,MCF7,24h,0.1uM,17
NAC,MCF7,24h,0.37uM,84
NAC,MCF7,24h,0.41uM,1
NAC,MCF7,24h,0.46uM,1
NAC,MCF7,24h,0.5uM,17
NAC,MCF7,24h,1.11uM,107
NAC,MCF7,24h,1.23uM,1
NAC,MCF7,24h,10uM,434
NAC,MCF7,24h,11.11uM,1
NAC,MCF7,24h,11.2uM,1
NAC,MCF7,24h,11.55uM,1
NAC,MCF7,24h,1uM,28
NAC,MCF7,24h,20uM,1
NAC,MCF7,24h,3.33uM,112
NAC,MCF7,24h,3.73uM,1
NAC,MCF7,24h,3uM,9
NAC,MCF7,24h,40uM,3
NAC,MCF7,24h,5uM,1
NAC,MCF7,24h,70uM,1
NAC,MCF7,3h,0.12uM,2
NAC,MCF7,3h,1.11uM,3
NAC,MCF7,3h,10uM,5
NAC,MCF7,3h,3.33uM,2
NAC,MCF7,6h,0.001uM,8
NAC,MCF7,6h,0.01uM,8
NAC,MCF7,6h,0.1uM,18
NAC,MCF7,6h,0.5uM,21
NAC,MCF7,6h,100uM,1
NAC,MCF7,6h,10uM,308
NAC,MCF7,6h,1uM,23
NAC,MCF7,6h,20uM,4
NAC,MCF7,6h,30uM,1
NAC,MCF7,6h,3uM,12
NAC,MCF7,6h,40uM,4
NAC,MCF7,6h,5uM,4
NAC,MCF7,6h,70uM,1
NAC,MCF7,6h,80uM,3
NAC,MDAMB231,24h,0.04uM,6
NAC,MDAMB231,24h,0.12uM,7
NAC,MDAMB231,24h,0.1uM,7
NAC,MDAMB231,24h,0.37uM,6
NAC,MDAMB231,24h,0.5uM,2
NAC,MDAMB231,24h,1.11uM,11
NAC,MDAMB231,24h,10uM,13
NAC,MDAMB231,24h,1uM,3
NAC,MDAMB231,24h,3.33uM,4
NAC,MDAMB231,3h,0.04uM,4
NAC,MDAMB231,3h,0.12uM,5
NAC,MDAMB231,3h,0.37uM,9
NAC,MDAMB231,3h,1.11uM,10
NAC,MDAMB231,3h,10uM,10
NAC,MDAMB231,3h,3.33uM,6
NAC,MDAMB231,6h,0.1uM,7
NAC,MDAMB231,6h,0.5uM,12
NAC,MDAMB231,6h,10uM,6
NAC,MDAMB231,6h,1uM,6
NAC,MDST8,6h,100uM,1
NAC,MDST8,6h,10uM,8
NAC,MDST8,6h,1uM,1
NAC,MNEU.E,24h,0.04uM,3
NAC,MNEU.E,24h,0.37uM,1
NAC,MNEU.E,24h,10uM,1
NAC,MNEU.E,24h,3.33uM,2
NAC,NCIH1694,6h,0.1uM,1
NAC,NCIH1694,6h,100uM,1
NAC,NCIH1694,6h,10uM,2
NAC,NCIH1694,6h,1uM,1
NAC,NCIH1836,6h,10uM,6
NAC,NCIH1836,6h,1uM,1
NAC,NCIH1836,6h,80uM,2
NAC,NCIH2073,6h,0.1uM,3
NAC,NCIH2073,6h,0.5uM,1
NAC,NCIH2073,6h,100uM,2
NAC,NCIH2073,6h,10uM,7
NAC,NCIH2073,6h,80uM,3
NAC,NCIH508,6h,0.1uM,1
NAC,NCIH508,6h,0.5uM,1
NAC,NCIH508,6h,10uM,13
NAC,NCIH508,6h,40uM,1
NAC,NCIH596,6h,0.1uM,1
NAC,NCIH596,6h,0.5uM,3
NAC,NCIH596,6h,100uM,2
NAC,NCIH596,6h,10uM,8
NAC,NCIH596,6h,3uM,1
NAC,NCIH596,6h,80uM,2
NAC,NEU,24h,0.04uM,2
NAC,NEU,24h,0.12uM,8
NAC,NEU,24h,0.37uM,8
NAC,NEU,24h,0.5uM,1
NAC,NEU,24h,1.11uM,3
NAC,NEU,24h,10uM,50
NAC,NEU,24h,1uM,1
NAC,NEU,24h,3.33uM,4
NAC,NEU,6h,10uM,20
NAC,NKDBA,24h,0.5uM,2
NAC,NKDBA,24h,10uM,1
NAC,NKDBA,24h,1uM,2
NAC,NKDBA,24h,3uM,1
NAC,NOMO1,24h,0.5uM,2
NAC,NOMO1,24h,3uM,2
NAC,NOMO1,6h,0.001uM,1
NAC,NOMO1,6h,0.1uM,3
NAC,NOMO1,6h,0.5uM,1
NAC,NOMO1,6h,100uM,1
NAC,NOMO1,6h,10uM,7
NAC,NOMO1,6h,1uM,4
NAC,NOMO1,6h,40uM,1
NAC,NOMO1,6h,80uM,1
NAC,NPC,24h,0.04uM,6
NAC,NPC,24h,0.12uM,5
NAC,NPC,24h,0.37uM,4
NAC,NPC,24h,0.5uM,1
NAC,NPC,24h,1.11uM,5
NAC,NPC,24h,10uM,121
NAC,NPC,24h,3.33uM,10
NAC,NPC,6h,0.1uM,2
NAC,NPC,6h,10uM,25
NAC,NPC.CAS9,24h,0.04uM,3
NAC,NPC.CAS9,24h,0.12uM,4
NAC,NPC.CAS9,24h,0.37uM,5
NAC,NPC.CAS9,24h,1.11uM,8
NAC,NPC.CAS9,24h,10uM,9
NAC,NPC.CAS9,24h,3.33uM,3
NAC,NPC.TAK,24h,0.04uM,9
NAC,NPC.TAK,24h,0.12uM,1
NAC,NPC.TAK,24h,0.37uM,7
NAC,NPC.TAK,24h,1.11uM,8
NAC,NPC.TAK,24h,10uM,7
NAC,NPC.TAK,24h,3.33uM,7
NAC,OV7,6h,0.5uM,2
NAC,OV7,6h,100uM,2
NAC,OV7,6h,10uM,19
NAC,OV7,6h,1uM,1
NAC,OV7,6h,40uM,1
NAC,OV7,6h,5uM,1
NAC,OV7,6h,80uM,1
NAC,PC3,24h,0.01uM,2
NAC,PC3,24h,0.04uM,103
NAC,PC3,24h,0.06uM,1
NAC,PC3,24h,0.12uM,83
NAC,PC3,24h,0.1uM,8
NAC,PC3,24h,0.33uM,1
NAC,PC3,24h,0.37uM,91
NAC,PC3,24h,0.5uM,8
NAC,PC3,24h,1.11uM,114
NAC,PC3,24h,1.28uM,1
NAC,PC3,24h,100uM,7
NAC,PC3,24h,10uM,421
NAC,PC3,24h,1uM,10
NAC,PC3,24h,20uM,2
NAC,PC3,24h,3.33uM,97
NAC,PC3,24h,3.85uM,1
NAC,PC3,24h,33.33uM,1
NAC,PC3,24h,40uM,3
NAC,PC3,24h,5uM,4
NAC,PC3,24h,80uM,2
NAC,PC3,24h,90uM,1
NAC,PC3,6h,0.001uM,2
NAC,PC3,6h,0.01uM,1
NAC,PC3,6h,0.1uM,8
NAC,PC3,6h,0.5uM,9
NAC,PC3,6h,100uM,4
NAC,PC3,6h,10uM,224
NAC,PC3,6h,1uM,13
NAC,PC3,6h,20uM,1
NAC,PC3,6h,3uM,4
NAC,PC3,6h,5uM,5
NAC,PC3,6h,80uM,1
NAC,PHH,24h,0.5uM,1
NAC,PHH,24h,10uM,45
NAC,PHH,24h,20uM,1
NAC,PHH,24h,3uM,3
NAC,PHH,6h,10uM,7
NAC,PHH,6h,3uM,3
NAC,PL21,6h,10uM,5
NAC,PL21,6h,70uM,1
NAC,PL21,6h,80uM,1
NAC,RKO,6h,0.1uM,2
NAC,RKO,6h,100uM,1
NAC,RKO,6h,10uM,20
NAC,RKO,6h,1uM,1
NAC,RKO,6h,40uM,1
NAC,RKO,6h,70uM,1
NAC,RKO,6h,80uM,1
NAC,RMGI,6h,100uM,1
NAC,RMGI,6h,10uM,6
NAC,RMGI,6h,40uM,1
NAC,RMUGS,6h,0.5uM,1
NAC,RMUGS,6h,10uM,7
NAC,RMUGS,6h,30uM,1
NAC,RMUGS,6h,3uM,1
NAC,SKB,24h,10uM,68
NAC,SKBR3,24h,0.04uM,3
NAC,SKBR3,24h,0.12uM,5
NAC,SKBR3,24h,0.1uM,5
NAC,SKBR3,24h,0.37uM,4
NAC,SKBR3,24h,0.5uM,6
NAC,SKBR3,24h,1.11uM,6
NAC,SKBR3,24h,10uM,19
NAC,SKBR3,24h,1uM,8
NAC,SKBR3,24h,3.33uM,5
NAC,SKBR3,3h,0.04uM,1
NAC,SKBR3,3h,0.12uM,2
NAC,SKBR3,3h,0.37uM,3
NAC,SKBR3,3h,1.11uM,7
NAC,SKBR3,3h,10uM,7
NAC,SKBR3,3h,3.33uM,6
NAC,SKBR3,6h,0.1uM,6
NAC,SKBR3,6h,0.5uM,5
NAC,SKBR3,6h,10uM,9
NAC,SKBR3,6h,1uM,8
NAC,SKL,24h,0.04uM,7
NAC,SKL,24h,0.12uM,5
NAC,SKL,24h,0.37uM,4
NAC,SKL,24h,1.11uM,7
NAC,SKL,24h,10uM,13
NAC,SKL,24h,3.33uM,6
NAC,SKL.C,24h,0.04uM,9
NAC,SKL.C,24h,0.12uM,4
NAC,SKL.C,24h,0.37uM,11
NAC,SKL.C,24h,1.11uM,5
NAC,SKL.C,24h,10uM,13
NAC,SKL.C,24h,3.33uM,11
NAC,SKLU1,6h,0.5uM,1
NAC,SKLU1,6h,100uM,3
NAC,SKLU1,6h,10uM,4
NAC,SKLU1,6h,70uM,1
NAC,SKLU1,6h,80uM,1
NAC,SKM1,6h,0.5uM,1
NAC,SKM1,6h,10uM,5
NAC,SKM1,6h,1uM,2
NAC,SKM1,6h,40uM,1
NAC,SKMEL1,6h,10uM,7
NAC,SKMEL1,6h,40uM,1
NAC,SKMEL28,6h,10uM,13
NAC,SKMEL28,6h,40uM,1
NAC,SKMEL28,6h,5uM,1
NAC,SKMEL28,6h,80uM,2
NAC,SNGM,6h,0.1uM,1
NAC,SNGM,6h,0.5uM,2
NAC,SNGM,6h,10uM,12
NAC,SNGM,6h,30uM,1
NAC,SNGM,6h,40uM,1
NAC,SNGM,6h,80uM,2
NAC,SNU1040,6h,0.1uM,1
NAC,SNU1040,6h,10uM,3
NAC,SNU1040,6h,80uM,1
NAC,SNUC4,6h,0.1uM,1
NAC,SNUC4,6h,0.5uM,1
NAC,SNUC4,6h,10uM,6
NAC,SNUC5,6h,0.1uM,1
NAC,SNUC5,6h,10uM,12
NAC,SNUC5,6h,1uM,2
NAC,SNUC5,6h,40uM,1
NAC,SW480,6h,100uM,1
NAC,SW480,6h,10uM,5
NAC,SW480,6h,40uM,2
NAC,SW480,6h,5uM,1
NAC,SW480,6h,80uM,1
NAC,SW620,6h,0.1uM,2
NAC,SW620,6h,0.5uM,3
NAC,SW620,6h,100uM,2
NAC,SW620,6h,10uM,24
NAC,SW620,6h,40uM,2
NAC,SW620,6h,70uM,1
NAC,SW620,6h,80uM,3
NAC,SW620,6h,90uM,1
NAC,SW948,6h,0.5uM,1
NAC,SW948,6h,100uM,2
NAC,SW948,6h,10uM,18
NAC,SW948,6h,1uM,2
NAC,SW948,6h,40uM,2
NAC,SW948,6h,70uM,1
NAC,T3M10,6h,0.1uM,1
NAC,T3M10,6h,0.5uM,1
NAC,T3M10,6h,100uM,1
NAC,T3M10,6h,10uM,6
NAC,T3M10,6h,5uM,1
NAC,THP1,24h,0.01uM,1
NAC,THP1,24h,0.5uM,1
NAC,THP1,6h,0.001uM,1
NAC,THP1,6h,0.1uM,1
NAC,THP1,6h,0.5uM,5
NAC,THP1,6h,100uM,1
NAC,THP1,6h,10uM,8
NAC,THP1,6h,3uM,1
NAC,THP1,6h,5uM,1
NAC,THP1,6h,80uM,1
NAC,TYKNU,6h,100uM,1
NAC,TYKNU,6h,10uM,5
NAC,U266,6h,10uM,2
NAC,U266,6h,3uM,1
NAC,U937,24h,0.5uM,2
NAC,U937,24h,10uM,3
NAC,U937,24h,1uM,2
NAC,U937,24h,3uM,2
NAC,U937,6h,0.5uM,3
NAC,U937,6h,10uM,9
NAC,U937,6h,1uM,4
NAC,U937,6h,3uM,5
NAC,U937,6h,70uM,1
NAC,U937,6h,80uM,1
NAC,VCAP,24h,0.001uM,1
NAC,VCAP,24h,0.1uM,1
NAC,VCAP,24h,0.5uM,13
NAC,VCAP,24h,100uM,1
NAC,VCAP,24h,10uM,334
NAC,VCAP,24h,1uM,11
NAC,VCAP,24h,20uM,7
NAC,VCAP,24h,30uM,4
NAC,VCAP,24h,40uM,2
NAC,VCAP,24h,5uM,4
NAC,VCAP,24h,70uM,1
NAC,VCAP,24h,80uM,1
NAC,VCAP,24h,90uM,1
NAC,VCAP,48h,1uM,1
NAC,VCAP,48h,20uM,5
NAC,VCAP,48h,5uM,1
NAC,VCAP,6h,0.1uM,2
NAC,VCAP,6h,0.5uM,10
NAC,VCAP,6h,100uM,4
NAC,VCAP,6h,10uM,250
NAC,VCAP,6h,1uM,10
NAC,VCAP,6h,20uM,5
NAC,VCAP,6h,30uM,4
NAC,VCAP,6h,40uM,2
NAC,VCAP,6h,5uM,5
NAC,VCAP,6h,70uM,2
NAC,VCAP,6h,80uM,1
NAC,WSUDLCL2,6h,100uM,2
NAC,WSUDLCL2,6h,10uM,4
NAC,YAPC,24h,0.03uM,1
NAC,YAPC,24h,0.04uM,87
NAC,YAPC,24h,0.06uM,1
NAC,YAPC,24h,0.12uM,81
NAC,YAPC,24h,0.18uM,1
NAC,YAPC,24h,0.25uM,1
NAC,YAPC,24h,0.37uM,93
NAC,YAPC,24h,0.3uM,2
NAC,YAPC,24h,0.53uM,1
NAC,YAPC,24h,1.06uM,1
NAC,YAPC,24h,1.11uM,120
NAC,YAPC,24h,10.07uM,1
NAC,YAPC,24h,10uM,122
NAC,YAPC,24h,2.7uM,1
NAC,YAPC,24h,3.33uM,118
OFC,A375,24h,0.04uM,92
OFC,A375,24h,0.12uM,66
OFC,A375,24h,0.1uM,1
OFC,A375,24h,0.37uM,77
OFC,A375,24h,0.41uM,1
OFC,A375,24h,0.5uM,1
OFC,A375,24h,1.11uM,84
OFC,A375,24h,1.24uM,1
OFC,A375,24h,1.28uM,1
OFC,A375,24h,100uM,1
OFC,A375,24h,10uM,157
OFC,A375,24h,1uM,3
OFC,A375,24h,3.33uM,115
OFC,A375,24h,3uM,2
OFC,A375,24h,4.17uM,1
OFC,A375,24h,40uM,3
OFC,A375,24h,80uM,2
OFC,A375,6h,0.1uM,1
OFC,A375,6h,0.5uM,2
OFC,A375,6h,100uM,2
OFC,A375,6h,10uM,177
OFC,A375,6h,3uM,2
OFC,A375,6h,40uM,2
OFC,A375,6h,80uM,1
OFC,A549,24h,0.001uM,8
OFC,A549,24h,0.01uM,15
OFC,A549,24h,0.04uM,18
OFC,A549,24h,0.12uM,12
OFC,A549,24h,0.1uM,8
OFC,A549,24h,0.37uM,15
OFC,A549,24h,0.5uM,10
OFC,A549,24h,1.11uM,22
OFC,A549,24h,100uM,2
OFC,A549,24h,10uM,217
OFC,A549,24h,1uM,8
OFC,A549,24h,3.33uM,22
OFC,A549,24h,3uM,9
OFC,A549,24h,40uM,1
OFC,A549,24h,5uM,1
OFC,A549,6h,0.001uM,6
OFC,A549,6h,0.01uM,11
OFC,A549,6h,0.1uM,13
OFC,A549,6h,0.5uM,13
OFC,A549,6h,100uM,1
OFC,A549,6h,10uM,231
OFC,A549,6h,1uM,8
OFC,A549,6h,3uM,14
OFC,A673,6h,0.1uM,1
OFC,A673,6h,0.5uM,3
OFC,A673,6h,10uM,11
OFC,A673,6h,1uM,1
OFC,A673,6h,40uM,1
OFC,AGS,6h,0.1uM,1
OFC,AGS,6h,0.5uM,1
OFC,AGS,6h,10uM,11
OFC,AGS,6h,40uM,1
OFC,AGS,6h,80uM,2
OFC,ASC,24h,0.04uM,10
OFC,ASC,24h,0.12uM,4
OFC,ASC,24h,0.37uM,4
OFC,ASC,24h,1.11uM,10
OFC,ASC,24h,10uM,105
OFC,ASC,24h,3.33uM,5
OFC,ASC.C,24h,0.04uM,6
OFC,ASC.C,24h,0.12uM,9
OFC,ASC.C,24h,0.37uM,6
OFC,ASC.C,24h,1.11uM,6
OFC,ASC.C,24h,10uM,13
OFC,ASC.C,24h,3.33uM,11
OFC,BT20,24h,0.04uM,14
OFC,BT20,24h,0.12uM,3
OFC,BT20,24h,0.1uM,4
OFC,BT20,24h,0.37uM,4
OFC,BT20,24h,0.5uM,2
OFC,BT20,24h,1.11uM,6
OFC,BT20,24h,10uM,14
OFC,BT20,24h,1uM,7
OFC,BT20,24h,3.33uM,7
OFC,BT20,3h,0.04uM,5
OFC,BT20,3h,0.12uM,5
OFC,BT20,3h,0.37uM,7
OFC,BT20,3h,1.11uM,5
OFC,BT20,3h,10uM,11
OFC,BT20,3h,3.33uM,7
OFC,BT20,6h,0.1uM,2
OFC,BT20,6h,0.5uM,7
OFC,BT20,6h,10uM,4
OFC,BT20,6h,1uM,3
OFC,CD34,24h,0.04uM,5
OFC,CD34,24h,0.12uM,7
OFC,CD34,24h,0.37uM,5
OFC,CD34,24h,0.5uM,1
OFC,CD34,24h,1.11uM,7
OFC,CD34,24h,10uM,11
OFC,CD34,24h,1uM,1
OFC,CD34,24h,3.33uM,6
OFC,CD34,24h,3uM,1
OFC,CD34,6h,0.5uM,4
OFC,CD34,6h,10uM,6
OFC,CD34,6h,1uM,2
OFC,CD34,6h,3uM,3
OFC,CL34,6h,0.5uM,1
OFC,CL34,6h,100uM,2
OFC,CL34,6h,10uM,7
OFC,CL34,6h,40uM,1
OFC,CORL23,6h,10uM,6
OFC,CORL23,6h,30uM,1
OFC,CORL23,6h,40uM,1
OFC,COV644,6h,100uM,1
OFC,COV644,6h,10uM,7
OFC,DV90,6h,0.5uM,2
OFC,DV90,6h,100uM,1
OFC,DV90,6h,10uM,10
OFC,DV90,6h,5uM,1
OFC,EFO27,6h,0.1uM,1
OFC,EFO27,6h,0.5uM,2
OFC,EFO27,6h,100uM,4
OFC,EFO27,6h,10uM,5
OFC,EFO27,6h,1uM,1
OFC,EFO27,6h,80uM,2
OFC,FIBRNPC,24h,10uM,16
OFC,FIBRNPC,6h,0.1uM,1
OFC,FIBRNPC,6h,10uM,27
OFC,H1299,6h,0.5uM,2
OFC,H1299,6h,100uM,1
OFC,H1299,6h,10uM,16
OFC,H1299,6h,40uM,1
OFC,HA1E,24h,0.03uM,1
OFC,HA1E,24h,0.04uM,117
OFC,HA1E,24h,0.12uM,73
OFC,HA1E,24h,0.1uM,2
OFC,HA1E,24h,0.37uM,91
OFC,HA1E,24h,0.43uM,1
OFC,HA1E,24h,0.5uM,6
OFC,HA1E,24h,1.11uM,89
OFC,HA1E,24h,1.39uM,1
OFC,HA1E,24h,10uM,276
OFC,HA1E,24h,11.2uM,1
OFC,HA1E,24h,1uM,3
OFC,HA1E,24h,20uM,9
OFC,HA1E,24h,3.33uM,119
OFC,HA1E,24h,3uM,3
OFC,HA1E,24h,40uM,1
OFC,HA1E,24h,5uM,1
OFC,HA1E,24h,90uM,1
OFC,HA1E,6h,0.01uM,2
OFC,HA1E,6h,0.1uM,1
OFC,HA1E,6h,0.5uM,2
OFC,HA1E,6h,100uM,5
