region,cellline,time,concentration,n
OFC,ASC,24h,0.04uM,4
OFC,ASC,24h,0.12uM,3
OFC,ASC,24h,0.37uM,1
OFC,ASC,24h,1.11uM,2
OFC,ASC,24h,10uM,33
OFC,ASC,24h,3.33uM,1
OFC,ASC.C,24h,0.04uM,2
OFC,ASC.C,24h,0.37uM,1
OFC,ASC.C,24h,1.11uM,1
OFC,ASC.C,24h,10uM,4
OFC,ASC.C,24h,3.33uM,1
OFC,BT20,24h,0.04uM,7
OFC,BT20,24h,0.12uM,3
OFC,BT20,24h,0.1uM,5
OFC,BT20,24h,0.37uM,5
OFC,BT20,24h,0.5uM,5
OFC,BT20,24h,1.11uM,3
OFC,BT20,24h,10uM,5
OFC,BT20,24h,1uM,5
OFC,BT20,24h,3.33uM,6
OFC,BT20,3h,0.04uM,1
OFC,BT20,3h,0.12uM,1
OFC,BT20,3h,0.37uM,2
OFC,BT20,3h,1.11uM,2
OFC,BT20,3h,10uM,3
OFC,BT20,6h,0.1uM,2
OFC,BT20,6h,0.5uM,3
OFC,BT20,6h,10uM,3
OFC,BT20,6h,1uM,5
OFC,CD34,24h,0.04uM,4
OFC,CD34,24h,0.12uM,4
OFC,CD34,24h,1.11uM,1
OFC,CD34,24h,10uM,7
OFC,CD34,6h,3uM,1
OFC,CL34,6h,10uM,1
OFC,CORL23,6h,10uM,2
OFC,CORL23,6h,90uM,1
OFC,COV644,6h,0.1uM,1
OFC,COV644,6h,100uM,1
OFC,COV644,6h,10uM,3
OFC,DV90,6h,10uM,5
OFC,DV90,6h,80uM,2
OFC,EFO27,6h,0.1uM,1
OFC,EFO27,6h,0.5uM,3
OFC,EFO27,6h,100uM,1
OFC,EFO27,6h,10uM,6
OFC,FIBRNPC,24h,10uM,15
OFC,FIBRNPC,6h,10uM,7
OFC,H1299,6h,10uM,5
OFC,H1299,6h,1uM,1
OFC,H1299,6h,30uM,1
OFC,HA1E,24h,0.04uM,40
OFC,HA1E,24h,0.12uM,27
OFC,HA1E,24h,0.1uM,1
OFC,HA1E,24h,0.37uM,51
OFC,HA1E,24h,0.5uM,1
OFC,HA1E,24h,1.11uM,39
OFC,HA1E,24h,10uM,121
OFC,HA1E,24h,20uM,6
OFC,HA1E,24h,3.33uM,40
OFC,HA1E,24h,4.17uM,1
OFC,HA1E,24h,4.8uM,1
OFC,HA1E,24h,40uM,1
OFC,HA1E,24h,5uM,1
OFC,HA1E,6h,0.01uM,2
OFC,HA1E,6h,0.1uM,1
OFC,HA1E,6h,100uM,2
OFC,HA1E,6h,10uM,84
OFC,HA1E,6h,20uM,1
OFC,HA1E,6h,3uM,1
OFC,HA1E,6h,40uM,1
OFC,HA1E,6h,5uM,2
OFC,HCC15,6h,0.1uM,1
OFC,HCC15,6h,100uM,1
OFC,HCC15,6h,10uM,1
OFC,HCC515,24h,0.04uM,13
OFC,HCC515,24h,0.12uM,8
OFC,HCC515,24h,0.37uM,9
OFC,HCC515,24h,1.11uM,9
OFC,HCC515,24h,10uM,42
OFC,HCC515,24h,3.33uM,10
OFC,HCC515,24h,3uM,1
OFC,HCC515,6h,0.01uM,2
OFC,HCC515,6h,0.1uM,3
OFC,HCC515,6h,0.5uM,1
OFC,HCC515,6h,10uM,18
OFC,HCC515,6h,1uM,1
OFC,HCC515,6h,3uM,2
OFC,HCC515,6h,40uM,1
OFC,HCC515,6h,80uM,1
OFC,HCT116,6h,100uM,2
OFC,HCT116,6h,10uM,3
OFC,HCT116,6h,80uM,1
OFC,HCT116,6h,90uM,1
OFC,HEC108,6h,0.5uM,1
OFC,HEC108,6h,10uM,3
OFC,HEC108,6h,40uM,1
OFC,HEC108,6h,90uM,1
OFC,HELA,24h,0.02uM,1
OFC,HELA,24h,0.04uM,16
OFC,HELA,24h,0.12uM,16
OFC,HELA,24h,0.37uM,24
OFC,HELA,24h,1.11uM,27
OFC,HELA,24h,10uM,27
OFC,HELA,24h,3.33uM,27
OFC,HEPG2,24h,0.04uM,14
OFC,HEPG2,24h,0.12uM,9
OFC,HEPG2,24h,0.1uM,1
OFC,HEPG2,24h,0.37uM,13
OFC,HEPG2,24h,0.5uM,1
OFC,HEPG2,24h,1.11uM,8
OFC,HEPG2,24h,10uM,8
OFC,HEPG2,24h,3.33uM,14
OFC,HEPG2,24h,3uM,2
OFC,HEPG2,6h,0.5uM,1
OFC,HEPG2,6h,100uM,2
OFC,HEPG2,6h,10uM,71
OFC,HEPG2,6h,1uM,1
OFC,HEPG2,6h,3uM,1
OFC,HL60,24h,1uM,1
OFC,HL60,6h,0.5uM,1
OFC,HME1,24h,0.04uM,7
OFC,HME1,24h,0.12uM,2
OFC,HME1,24h,0.37uM,2
OFC,HME1,24h,1.11uM,3
OFC,HME1,24h,10uM,2
OFC,HME1,3h,0.04uM,1
OFC,HME1,3h,0.12uM,3
OFC,HME1,3h,0.37uM,4
OFC,HME1,3h,1.11uM,3
OFC,HME1,3h,3.33uM,1
OFC,HS27A,6h,1uM,1
OFC,HS578T,24h,0.04uM,4
OFC,HS578T,24h,0.12uM,2
OFC,HS578T,24h,0.1uM,2
OFC,HS578T,24h,0.37uM,2
OFC,HS578T,24h,0.5uM,7
OFC,HS578T,24h,1.11uM,2
OFC,HS578T,24h,10uM,8
OFC,HS578T,24h,1uM,3
OFC,HS578T,24h,3.33uM,1
OFC,HS578T,3h,0.04uM,4
OFC,HS578T,3h,0.12uM,2
OFC,HS578T,3h,0.37uM,1
OFC,HS578T,3h,1.11uM,3
OFC,HS578T,3h,3.33uM,2
OFC,HS578T,6h,0.1uM,1
OFC,HS578T,6h,0.5uM,1
OFC,HS578T,6h,10uM,2
OFC,HS578T,6h,1uM,1
OFC,HT115,6h,100uM,1
OFC,HT115,6h,10uM,2
OFC,HT29,24h,0.04uM,47
OFC,HT29,24h,0.12uM,41
OFC,HT29,24h,0.1uM,1
OFC,HT29,24h,0.37uM,35
OFC,HT29,24h,0.5uM,1
OFC,HT29,24h,1.11uM,46
OFC,HT29,24h,1.92uM,1
OFC,HT29,24h,10uM,54
OFC,HT29,24h,1uM,1
OFC,HT29,24h,3.33uM,37
OFC,HT29,24h,3uM,2
OFC,HT29,6h,0.5uM,1
OFC,HT29,6h,100uM,2
OFC,HT29,6h,10uM,117
OFC,HUES3,24h,10uM,2
OFC,HUH7,24h,10uM,2
OFC,HUH7,24h,1uM,1
OFC,HUH7,24h,3uM,1
OFC,HUH7,6h,10uM,1
OFC,HUH7,6h,1uM,1
OFC,HUH7,6h,3uM,1
OFC,HUVEC,24h,0.04uM,2
OFC,HUVEC,24h,0.12uM,1
OFC,HUVEC,24h,0.37uM,1
OFC,HUVEC,24h,1.11uM,2
OFC,JHUEM2,6h,10uM,1
OFC,JURKAT,24h,1.11uM,1
OFC,JURKAT,6h,0.5uM,2
OFC,JURKAT,6h,10uM,1
OFC,JURKAT,6h,3uM,1
OFC,LNCAP,3h,0.04uM,1
OFC,LOVO,6h,0.5uM,1
OFC,LOVO,6h,10uM,5
OFC,LOVO,6h,90uM,1
OFC,MCF10A,24h,0.04uM,3
OFC,MCF10A,24h,0.12uM,4
OFC,MCF10A,24h,0.1uM,3
OFC,MCF10A,24h,0.37uM,4
OFC,MCF10A,24h,0.5uM,4
OFC,MCF10A,24h,1.11uM,1
OFC,MCF10A,24h,10uM,2
OFC,MCF10A,24h,1uM,5
OFC,MCF10A,24h,3.33uM,1
OFC,MCF10A,3h,0.04uM,5
OFC,MCF10A,3h,0.12uM,2
OFC,MCF10A,3h,0.37uM,3
OFC,MCF10A,3h,1.11uM,1
OFC,MCF10A,3h,10uM,2
OFC,MCF10A,3h,3.33uM,1
OFC,MCF10A,6h,0.1uM,5
OFC,MCF10A,6h,0.5uM,4
OFC,MCF10A,6h,10uM,2
OFC,MCF10A,6h,1uM,3
OFC,MCF7,24h,0.001uM,11
OFC,MCF7,24h,0.01uM,4
OFC,MCF7,24h,0.04uM,39
OFC,MCF7,24h,0.11uM,1
OFC,MCF7,24h,0.12uM,32
OFC,MCF7,24h,0.1uM,4
OFC,MCF7,24h,0.37uM,46
OFC,MCF7,24h,0.5uM,11
OFC,MCF7,24h,1.11uM,29
OFC,MCF7,24h,100uM,4
OFC,MCF7,24h,10uM,105
OFC,MCF7,24h,11.55uM,1
OFC,MCF7,24h,1uM,6
OFC,MCF7,24h,3.33uM,36
OFC,MCF7,24h,3uM,5
OFC,MCF7,24h,40uM,3
OFC,MCF7,24h,5uM,3
OFC,MCF7,3h,0.04uM,1
OFC,MCF7,3h,0.12uM,1
OFC,MCF7,3h,0.37uM,1
OFC,MCF7,3h,10uM,2
OFC,MCF7,3h,3.33uM,2
OFC,MCF7,6h,0.001uM,7
OFC,MCF7,6h,0.01uM,2
OFC,MCF7,6h,0.1uM,6
OFC,MCF7,6h,0.5uM,7
OFC,MCF7,6h,100uM,2
OFC,MCF7,6h,10uM,106
OFC,MCF7,6h,1uM,8
OFC,MCF7,6h,20uM,1
OFC,MCF7,6h,3uM,7
OFC,MCF7,6h,40uM,2
OFC,MCF7,6h,5uM,2
OFC,MDAMB231,24h,0.04uM,5
OFC,MDAMB231,24h,0.1uM,5
OFC,MDAMB231,24h,0.37uM,3
OFC,MDAMB231,24h,0.5uM,7
OFC,MDAMB231,24h,1.11uM,3
OFC,MDAMB231,24h,10uM,2
OFC,MDAMB231,24h,1uM,3
OFC,MDAMB231,3h,0.04uM,1
OFC,MDAMB231,3h,0.12uM,1
OFC,MDAMB231,3h,0.37uM,3
OFC,MDAMB231,3h,1.11uM,1
OFC,MDAMB231,3h,10uM,2
OFC,MDAMB231,3h,3.33uM,3
OFC,MDAMB231,6h,0.1uM,2
OFC,MDAMB231,6h,0.5uM,1
OFC,MDAMB231,6h,10uM,2
OFC,MDAMB231,6h,1uM,1
OFC,MDST8,6h,10uM,6
OFC,MDST8,6h,1uM,1
OFC,MNEU.E,24h,0.04uM,1
OFC,MNEU.E,24h,0.37uM,1
OFC,MNEU.E,24h,10uM,3
OFC,MNEU.E,24h,3.33uM,2
OFC,NCIH1694,6h,0.1uM,1
OFC,NCIH1694,6h,10uM,1
OFC,NCIH1694,6h,90uM,1
OFC,NCIH1836,6h,100uM,1
OFC,NCIH1836,6h,10uM,3
OFC,NCIH1836,6h,1uM,1
OFC,NCIH1836,6h,70uM,1
OFC,NCIH2073,6h,0.1uM,1
OFC,NCIH2073,6h,10uM,1
OFC,NCIH508,6h,0.1uM,1
OFC,NCIH508,6h,0.5uM,1
OFC,NCIH508,6h,10uM,4
OFC,NCIH596,6h,10uM,2
OFC,NEU,24h,0.04uM,2
OFC,NEU,24h,0.12uM,6
OFC,NEU,24h,0.37uM,4
OFC,NEU,24h,1.11uM,7
OFC,NEU,24h,10uM,26
OFC,NEU,24h,3.33uM,5
OFC,NEU,24h,3uM,1
OFC,NEU,6h,10uM,10
OFC,NKDBA,24h,10uM,2
OFC,NKDBA,24h,3uM,2
OFC,NOMO1,24h,0.01uM,2
OFC,NOMO1,6h,0.1uM,1
OFC,NOMO1,6h,0.5uM,1
OFC,NOMO1,6h,10uM,1
OFC,NOMO1,6h,1uM,1
OFC,NOMO1,6h,80uM,1
OFC,NPC,24h,0.04uM,1
OFC,NPC,24h,0.12uM,2
OFC,NPC,24h,1.11uM,2
OFC,NPC,24h,10uM,52
OFC,NPC,24h,3.33uM,1
OFC,NPC,6h,10uM,15
OFC,NPC.CAS9,24h,0.04uM,1
OFC,NPC.CAS9,24h,0.12uM,2
OFC,NPC.CAS9,24h,0.37uM,4
OFC,NPC.CAS9,24h,1.11uM,2
OFC,NPC.CAS9,24h,3.33uM,1
OFC,NPC.TAK,24h,0.12uM,1
OFC,NPC.TAK,24h,0.37uM,1
OFC,NPC.TAK,24h,1.11uM,1
OFC,NPC.TAK,24h,10uM,1
OFC,OV7,6h,100uM,1
OFC,OV7,6h,10uM,3
OFC,OV7,6h,5uM,1
OFC,OV7,6h,80uM,1
OFC,PC3,24h,0.04uM,27
OFC,PC3,24h,0.12uM,32
OFC,PC3,24h,0.1uM,4
OFC,PC3,24h,0.37uM,30
OFC,PC3,24h,0.5uM,2
OFC,PC3,24h,1.11uM,42
OFC,PC3,24h,100uM,2
OFC,PC3,24h,10uM,101
OFC,PC3,24h,1uM,3
OFC,PC3,24h,3.33uM,32
OFC,PC3,24h,3uM,1
OFC,PC3,24h,5uM,1
OFC,PC3,6h,0.001uM,2
OFC,PC3,6h,0.1uM,3
OFC,PC3,6h,0.5uM,1
OFC,PC3,6h,100uM,1
OFC,PC3,6h,10uM,93
OFC,PC3,6h,1uM,2
OFC,PC3,6h,20uM,2
OFC,PC3,6h,3uM,1
OFC,PC3,6h,5uM,4
OFC,PC3,6h,90uM,1
OFC,PHH,24h,10uM,30
OFC,PHH,24h,5uM,1
OFC,PHH,6h,20uM,1
OFC,PHH,6h,3uM,2
OFC,PL21,6h,0.5uM,1
OFC,PL21,6h,10uM,1
OFC,RKO,6h,10uM,3
OFC,RMGI,6h,100uM,1
OFC,RMGI,6h,10uM,4
OFC,RMUGS,6h,10uM,2
OFC,SKB,24h,10uM,38
OFC,SKBR3,24h,0.04uM,6
OFC,SKBR3,24h,0.12uM,3
OFC,SKBR3,24h,0.1uM,3
OFC,SKBR3,24h,0.37uM,5
OFC,SKBR3,24h,0.5uM,2
OFC,SKBR3,24h,1.11uM,3
OFC,SKBR3,24h,1uM,1
OFC,SKBR3,24h,3.33uM,5
OFC,SKBR3,3h,0.04uM,2
OFC,SKBR3,3h,0.12uM,3
OFC,SKBR3,3h,0.37uM,2
OFC,SKBR3,3h,1.11uM,3
OFC,SKBR3,3h,3.33uM,3
OFC,SKBR3,6h,0.1uM,4
OFC,SKBR3,6h,0.5uM,3
OFC,SKBR3,6h,10uM,5
OFC,SKBR3,6h,1uM,4
OFC,SKL,24h,0.04uM,3
OFC,SKL,24h,0.37uM,1
OFC,SKL,24h,1.11uM,3
OFC,SKL,24h,10uM,6
OFC,SKL.C,24h,0.04uM,2
OFC,SKL.C,24h,0.37uM,2
OFC,SKL.C,24h,1.11uM,2
OFC,SKL.C,24h,10uM,2
OFC,SKL.C,24h,3.33uM,2
OFC,SKLU1,6h,10uM,3
OFC,SKM1,6h,10uM,2
OFC,SKM1,6h,40uM,1
OFC,SKMEL1,6h,10uM,1
OFC,SKMEL28,6h,10uM,3
OFC,SNGM,6h,80uM,1
OFC,SNU1040,6h,10uM,1
OFC,SNUC5,6h,10uM,2
OFC,SW620,6h,100uM,2
OFC,SW620,6h,10uM,11
OFC,SW620,6h,5uM,2
OFC,SW620,6h,80uM,1
OFC,SW620,6h,90uM,1
OFC,SW948,6h,100uM,1
OFC,SW948,6h,10uM,12
OFC,SW948,6h,3uM,1
OFC,SW948,6h,40uM,2
OFC,SW948,6h,5uM,1
OFC,SW948,6h,90uM,1
OFC,T3M10,6h,40uM,1
OFC,THP1,24h,1uM,1
OFC,THP1,6h,0.01uM,2
OFC,THP1,6h,10uM,1
OFC,TYKNU,6h,10uM,1
OFC,U266,6h,0.1uM,1
OFC,U266,6h,0.5uM,1
OFC,U937,6h,10uM,1
OFC,U937,6h,1uM,1
OFC,VCAP,24h,0.5uM,1
OFC,VCAP,24h,100uM,1
OFC,VCAP,24h,10uM,110
OFC,VCAP,24h,1uM,4
OFC,VCAP,24h,20uM,3
OFC,VCAP,24h,40uM,1
OFC,VCAP,24h,5uM,1
OFC,VCAP,48h,1uM,5
OFC,VCAP,48h,20uM,1
OFC,VCAP,48h,5uM,1
OFC,VCAP,6h,10uM,89
OFC,VCAP,6h,1uM,4
OFC,VCAP,6h,20uM,2
OFC,VCAP,6h,40uM,1
OFC,VCAP,6h,5uM,1
OFC,VCAP,6h,90uM,2
OFC,WSUDLCL2,6h,10uM,1
OFC,YAPC,24h,0.04uM,23
OFC,YAPC,24h,0.12uM,25
OFC,YAPC,24h,0.18uM,1
OFC,YAPC,24h,0.35uM,1
OFC,YAPC,24h,0.37uM,30
OFC,YAPC,24h,1.11uM,28
OFC,YAPC,24h,1.12uM,1
OFC,YAPC,24h,10uM,20
OFC,YAPC,24h,3.33uM,29
SUB,A375,24h,0.02uM,1
SUB,A375,24h,0.04uM,42
SUB,A375,24h,0.12uM,33
SUB,A375,24h,0.1uM,1
SUB,A375,24h,0.37uM,30
SUB,A375,24h,0.3uM,1
SUB,A375,24h,0.5uM,1
SUB,A375,24h,1.11uM,30
SUB,A375,24h,10uM,51
SUB,A375,24h,1uM,2
SUB,A375,24h,2.7uM,1
SUB,A375,24h,3.33uM,26
SUB,A375,6h,0.1uM,4
SUB,A375,6h,0.5uM,2
SUB,A375,6h,100uM,1
SUB,A375,6h,10uM,101
SUB,A375,6h,3uM,2
SUB,A375,6h,5uM,1
SUB,A375,6h,80uM,1
SUB,A549,24h,0.001uM,7
SUB,A549,24h,0.04uM,9
SUB,A549,24h,0.12uM,7
SUB,A549,24h,0.1uM,4
SUB,A549,24h,0.37uM,8
SUB,A549,24h,0.5uM,5
SUB,A549,24h,1.11uM,8
SUB,A549,24h,100uM,1
SUB,A549,24h,10uM,76
SUB,A549,24h,1uM,3
SUB,A549,24h,3.33uM,8
SUB,A549,24h,3uM,2
SUB,A549,24h,40uM,1
SUB,A549,24h,5uM,1
SUB,A549,24h,70uM,1
SUB,A549,6h,0.001uM,6
SUB,A549,6h,0.01uM,4
SUB,A549,6h,0.1uM,3
SUB,A549,6h,0.5uM,4
SUB,A549,6h,100uM,2
SUB,A549,6h,10uM,111
SUB,A549,6h,1uM,6
SUB,A549,6h,3uM,5
SUB,A549,6h,80uM,2
SUB,A673,6h,0.5uM,1
SUB,A673,6h,100uM,3
SUB,A673,6h,10uM,4
SUB,A673,6h,1uM,1
SUB,A673,6h,40uM,2
SUB,A673,6h,80uM,2
SUB,AGS,6h,10uM,7
SUB,AGS,6h,80uM,1
SUB,ASC,24h,0.04uM,3
SUB,ASC,24h,0.37uM,3
SUB,ASC,24h,1.11uM,2
SUB,ASC,24h,10uM,43
SUB,ASC,24h,3.33uM,2
SUB,ASC.C,24h,0.04uM,3
SUB,ASC.C,24h,0.12uM,3
SUB,ASC.C,24h,0.37uM,3
SUB,ASC.C,24h,1.11uM,3
SUB,ASC.C,24h,10uM,5
SUB,ASC.C,24h,3.33uM,3
SUB,BT20,24h,0.04uM,3
SUB,BT20,24h,0.12uM,4
SUB,BT20,24h,0.1uM,5
SUB,BT20,24h,0.37uM,8
SUB,BT20,24h,0.5uM,4
SUB,BT20,24h,1.11uM,6
SUB,BT20,24h,10uM,12
SUB,BT20,24h,1uM,4
SUB,BT20,24h,3.33uM,7
SUB,BT20,3h,0.04uM,2
SUB,BT20,3h,0.12uM,2
SUB,BT20,3h,0.37uM,2
SUB,BT20,3h,1.11uM,4
SUB,BT20,3h,10uM,6
SUB,BT20,3h,3.33uM,3
SUB,BT20,6h,0.1uM,1
SUB,BT20,6h,0.5uM,1
SUB,BT20,6h,10uM,5
SUB,BT20,6h,1uM,2
SUB,CD34,24h,0.04uM,5
SUB,CD34,24h,0.12uM,3
SUB,CD34,24h,0.37uM,5
SUB,CD34,24h,0.5uM,1
SUB,CD34,24h,1.11uM,7
SUB,CD34,24h,10uM,4
SUB,CD34,24h,1uM,2
SUB,CD34,24h,3.33uM,1
SUB,CD34,24h,3uM,1
SUB,CD34,6h,0.5uM,2
SUB,CD34,6h,10uM,2
SUB,CD34,6h,1uM,1
SUB,CD34,6h,3uM,1
SUB,CD34,6h,5uM,1
SUB,CL34,6h,0.5uM,1
SUB,CL34,6h,10uM,3
SUB,CL34,6h,40uM,1
SUB,CORL23,6h,10uM,4
SUB,CORL23,6h,1uM,1
SUB,CORL23,6h,90uM,1
SUB,COV644,6h,100uM,1
SUB,COV644,6h,10uM,6
SUB,COV644,6h,90uM,1
SUB,DV90,6h,0.5uM,1
SUB,DV90,6h,10uM,1
SUB,DV90,6h,5uM,1
SUB,EFO27,6h,10uM,3
SUB,EFO27,6h,30uM,1
SUB,FIBRNPC,24h,10uM,16
SUB,FIBRNPC,6h,10uM,8
SUB,H1299,6h,0.5uM,1
SUB,H1299,6h,100uM,3
SUB,H1299,6h,10uM,10
SUB,H1299,6h,30uM,1
SUB,H1299,6h,70uM,1
SUB,H1299,6h,80uM,3
SUB,HA1E,24h,0.04uM,61
SUB,HA1E,24h,0.12uM,47
SUB,HA1E,24h,0.1uM,1
SUB,HA1E,24h,0.37uM,44
SUB,HA1E,24h,0.5uM,2
SUB,HA1E,24h,1.11uM,40
SUB,HA1E,24h,100uM,2
SUB,HA1E,24h,10uM,113
SUB,HA1E,24h,1uM,1
SUB,HA1E,24h,20uM,5
SUB,HA1E,24h,3.33uM,49
SUB,HA1E,24h,3uM,1
SUB,HA1E,24h,5uM,3
SUB,HA1E,24h,80uM,2
SUB,HA1E,6h,0.01uM,1
SUB,HA1E,6h,0.1uM,1
SUB,HA1E,6h,0.5uM,1
SUB,HA1E,6h,100uM,1
SUB,HA1E,6h,10uM,114
SUB,HA1E,6h,1uM,2
SUB,HA1E,6h,3uM,1
SUB,HA1E,6h,5uM,1
SUB,HA1E,6h,80uM,1
SUB,HA1E,6h,90uM,1
SUB,HCC15,6h,100uM,1
SUB,HCC15,6h,10uM,10
SUB,HCC15,6h,40uM,2
SUB,HCC15,6h,80uM,3
SUB,HCC15,6h,90uM,1
SUB,HCC515,24h,0.04uM,9
SUB,HCC515,24h,0.12uM,7
SUB,HCC515,24h,0.1uM,1
SUB,HCC515,24h,0.37uM,9
SUB,HCC515,24h,0.41uM,1
SUB,HCC515,24h,0.5uM,1
SUB,HCC515,24h,1.11uM,5
SUB,HCC515,24h,10uM,71
SUB,HCC515,24h,1uM,1
SUB,HCC515,24h,3.33uM,11
SUB,HCC515,24h,80uM,1
SUB,HCC515,6h,0.01uM,1
SUB,HCC515,6h,0.1uM,1
SUB,HCC515,6h,0.5uM,1
SUB,HCC515,6h,10uM,71
SUB,HCC515,6h,1uM,1
SUB,HCC515,6h,3uM,1
SUB,HCC515,6h,80uM,1
SUB,HCT116,6h,10uM,5
SUB,HCT116,6h,80uM,1
SUB,HEC108,6h,10uM,5
SUB,HEC108,6h,80uM,1
SUB,HEK293T,24h,0.1uM,1
SUB,HEK293T,24h,0.5uM,1
SUB,HEK293T,6h,0.5uM,1
SUB,HELA,24h,0.03uM,1
SUB,HELA,24h,0.04uM,49
SUB,HELA,24h,0.06uM,1
SUB,HELA,24h,0.12uM,49
SUB,HELA,24h,0.1uM,1
SUB,HELA,24h,0.37uM,32
SUB,HELA,24h,0.3uM,1
SUB,HELA,24h,0.9uM,1
SUB,HELA,24h,1.11uM,44
SUB,HELA,24h,10uM,79
SUB,HELA,24h,2.7uM,1
SUB,HELA,24h,3.33uM,56
SUB,HELA,24h,8.11uM,1
SUB,HEPG2,24h,0.04uM,8
SUB,HEPG2,24h,0.12uM,4
SUB,HEPG2,24h,0.1uM,3
SUB,HEPG2,24h,0.37uM,4
SUB,HEPG2,24h,1.11uM,6
SUB,HEPG2,24h,10uM,11
SUB,HEPG2,24h,20uM,1
SUB,HEPG2,24h,3.33uM,4
SUB,HEPG2,24h,3uM,4
SUB,HEPG2,6h,100uM,2
SUB,HEPG2,6h,10uM,146
SUB,HEPG2,6h,3uM,4
SUB,HEPG2,6h,40uM,1
SUB,HL60,24h,0.5uM,3
SUB,HL60,24h,1uM,3
SUB,HL60,6h,3uM,1
SUB,HME1,24h,0.04uM,5
SUB,HME1,24h,0.12uM,7
SUB,HME1,24h,0.37uM,9
SUB,HME1,24h,1.11uM,6
SUB,HME1,24h,10uM,8
SUB,HME1,24h,3.33uM,8
SUB,HME1,3h,0.04uM,2
SUB,HME1,3h,0.12uM,3
SUB,HME1,3h,0.37uM,1
SUB,HME1,3h,1.11uM,3
SUB,HME1,3h,10uM,3
SUB,HME1,3h,3.33uM,4
SUB,HS578T,24h,0.04uM,3
SUB,HS578T,24h,0.12uM,2
SUB,HS578T,24h,0.1uM,4
SUB,HS578T,24h,0.37uM,2
SUB,HS578T,24h,0.5uM,3
SUB,HS578T,24h,1.11uM,3
SUB,HS578T,24h,10uM,7
SUB,HS578T,24h,1uM,7
SUB,HS578T,24h,3.33uM,4
SUB,HS578T,3h,0.04uM,4
SUB,HS578T,3h,0.12uM,4
SUB,HS578T,3h,0.37uM,1
SUB,HS578T,3h,1.11uM,2
SUB,HS578T,3h,10uM,5
SUB,HS578T,3h,3.33uM,3
SUB,HS578T,6h,0.1uM,1
SUB,HS578T,6h,10uM,2
SUB,HS578T,6h,1uM,1
SUB,HT115,6h,10uM,8
SUB,HT29,24h,0.04uM,34
SUB,HT29,24h,0.12uM,26
SUB,HT29,24h,0.35uM,1
SUB,HT29,24h,0.37uM,28
SUB,HT29,24h,0.5uM,2
SUB,HT29,24h,1.11uM,20
SUB,HT29,24h,10uM,59
SUB,HT29,24h,1uM,1
SUB,HT29,24h,3.33uM,28
SUB,HT29,24h,3uM,2
SUB,HT29,6h,0.5uM,1
SUB,HT29,6h,10uM,119
SUB,HT29,6h,3uM,1
SUB,HUES3,24h,0.04uM,1
SUB,HUES3,24h,0.12uM,1
SUB,HUES3,24h,10uM,2
SUB,HUH7,24h,10uM,2
SUB,HUH7,24h,1uM,1
SUB,HUH7,24h,20uM,1
SUB,HUH7,24h,3uM,6
SUB,HUH7,6h,10uM,3
SUB,HUH7,6h,3uM,3
SUB,HUVEC,24h,0.04uM,3
SUB,HUVEC,24h,0.12uM,2
SUB,HUVEC,24h,0.37uM,3
SUB,HUVEC,24h,1.11uM,4
SUB,HUVEC,24h,10uM,1
SUB,JHUEM2,6h,0.5uM,1
SUB,JHUEM2,6h,10uM,6
SUB,JHUEM2,6h,80uM,1
SUB,JURKAT,24h,0.04uM,1
SUB,JURKAT,24h,0.12uM,2
SUB,JURKAT,24h,0.1uM,1
SUB,JURKAT,24h,0.5uM,1
SUB,JURKAT,24h,1.11uM,1
SUB,JURKAT,24h,10uM,1
SUB,JURKAT,24h,3uM,1
SUB,JURKAT,6h,0.1uM,1
SUB,JURKAT,6h,0.5uM,2
SUB,JURKAT,6h,10uM,1
SUB,JURKAT,6h,1uM,1
SUB,JURKAT,6h,3uM,3
SUB,LNCAP,24h,0.04uM,2
SUB,LNCAP,24h,0.37uM,2
SUB,LNCAP,24h,1.11uM,2
SUB,LNCAP,24h,10uM,1
SUB,LNCAP,24h,3.33uM,1
SUB,LNCAP,3h,0.04uM,1
SUB,LNCAP,3h,0.12uM,1
SUB,LNCAP,3h,1.11uM,1
SUB,LNCAP,3h,3.33uM,2
SUB,LOVO,6h,10uM,4
SUB,MCF10A,24h,0.04uM,1
SUB,MCF10A,24h,0.1uM,2
SUB,MCF10A,24h,0.37uM,5
SUB,MCF10A,24h,0.5uM,3
SUB,MCF10A,24h,1.11uM,3
SUB,MCF10A,24h,10uM,2
SUB,MCF10A,24h,1uM,4
SUB,MCF10A,24h,3.33uM,4
SUB,MCF10A,3h,0.04uM,4
SUB,MCF10A,3h,0.12uM,1
SUB,MCF10A,3h,0.37uM,1
SUB,MCF10A,3h,10uM,2
SUB,MCF10A,3h,3.33uM,1
SUB,MCF10A,6h,0.1uM,5
SUB,MCF10A,6h,0.5uM,1
SUB,MCF10A,6h,10uM,3
SUB,MCF10A,6h,1uM,1
SUB,MCF7,24h,0.001uM,3
SUB,MCF7,24h,0.01uM,2
SUB,MCF7,24h,0.04uM,32
SUB,MCF7,24h,0.12uM,38
SUB,MCF7,24h,0.1uM,5
SUB,MCF7,24h,0.37uM,36
SUB,MCF7,24h,0.5uM,17
SUB,MCF7,24h,1.11uM,39
SUB,MCF7,24h,100uM,4
SUB,MCF7,24h,10uM,248
SUB,MCF7,24h,11.11uM,1
SUB,MCF7,24h,1uM,18
SUB,MCF7,24h,20uM,2
SUB,MCF7,24h,3.33uM,48
